word	symbol	source	hgnc_symbol	entrez
CD40L/CD40	CD40L	hgnc_alias_symbol	CD40LG	959
CD40L/CD40	CD40	hgnc_symbol	CD40	958
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
NIK	NLK	hgnc_symbol	NLK	51701
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
TBK1	TBK1	hgnc_symbol	TBK1	29110
NIK	NLK	hgnc_symbol	NLK	51701
NIK	NLK	hgnc_symbol	NLK	51701
NIK	NLK	hgnc_symbol	NLK	51701
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
TRAF2/3degradation	TRAF2	hgnc_symbol	TRAF2	7186
TRAF2/3	TRAF2	hgnc_symbol	TRAF2	7186
TRAF2/3	TRAF3	hgnc_symbol	TRAF3	7187
IKKA	IKKA	hgnc_alias_symbol	CHUK	1147
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
IKK/JNK	IKK	bioentities_symbol	CHUK	1147
IKK/JNK	IKK	bioentities_symbol	IKBKG	8517
IKK/JNK	IKK	bioentities_symbol	IKBKB	3551
IKK/JNK	JNK	bioentities_symbol	MAPK8	5599
IKK/JNK	JNK	bioentities_symbol	MAPK9	5601
IKK/JNK	JNK	bioentities_symbol	MAPK10	5602
IKK/JNKactivity	IKK	bioentities_symbol	CHUK	1147
IKK/JNKactivity	IKK	bioentities_symbol	IKBKG	8517
IKK/JNKactivity	IKK	bioentities_symbol	IKBKB	3551
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKG	8517
IKK	IKK	bioentities_symbol	IKBKB	3551
MEKK	MEKK	hgnc_alias_symbol	MAP3K1	4214
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKG	8517
IKK	IKK	bioentities_symbol	IKBKB	3551
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKG	8517
IKK	IKK	bioentities_symbol	IKBKB	3551
MEKK	MEKK	hgnc_alias_symbol	MAP3K1	4214
MEKK	MEKK	hgnc_alias_symbol	MAP3K1	4214
MEKK3	MEKK3	hgnc_prev_symbol	MAP3K3	4215
