word	symbol	source	hgnc_symbol	entrez
TNF-a,	TNFA	hgnc_prev_symbol	TNF	7124
IL-1B,	IL-1B	hgnc_alias_symbol	IL1B	3553
IL-13,	IL-13	hgnc_alias_symbol	IL13	3596
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
TNF-a,IL-1B,IL-13,TGF-B	IL-1B	hgnc_alias_symbol	IL1B	3553
TNF-a,IL-1B,IL-13,TGF-B	IL-13	hgnc_alias_symbol	IL13	3596
TNF-a,IL-1B,IL-13,TGF-B	TNFA	hgnc_prev_symbol	TNF	7124
p38,	p38	bioentities_symbol	MAPK14	1432
p38,	p38	bioentities_symbol	MAPK11	5600
p38,	p38	bioentities_symbol	MAPK13	5603
p38,	p38	bioentities_symbol	MAPK12	6300
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK14	1432
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK3	5595
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK8	5599
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK11	5600
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK13	5603
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK12	6300
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK1	5594
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK9	5601
MAPK,NF-KB	MAPK	bioentities_symbol	MAPK10	5602
MAPK,NF-KB	NFKB	bioentities_symbol	NFKB1	4790
MAPK,NF-KB	NFKB	bioentities_symbol	NFKB2	4791
MAPK,NF-KB	NFKB	bioentities_symbol	REL	5966
MAPK,NF-KB	NFKB	bioentities_symbol	RELA	5970
MAPK,NF-KB	NFKB	bioentities_symbol	RELB	5971
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK14	1432
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK3	5595
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK8	5599
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK11	5600
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK13	5603
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK12	6300
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK1	5594
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK9	5601
p38,MAPK,NF-KB	MAPK	bioentities_symbol	MAPK10	5602
p38,MAPK,NF-KB	p38	bioentities_symbol	MAPK14	1432
p38,MAPK,NF-KB	p38	bioentities_symbol	MAPK11	5600
p38,MAPK,NF-KB	p38	bioentities_symbol	MAPK13	5603
p38,MAPK,NF-KB	p38	bioentities_symbol	MAPK12	6300
p38,MAPK,NF-KB	NFKB	bioentities_symbol	NFKB1	4790
p38,MAPK,NF-KB	NFKB	bioentities_symbol	NFKB2	4791
p38,MAPK,NF-KB	NFKB	bioentities_symbol	REL	5966
p38,MAPK,NF-KB	NFKB	bioentities_symbol	RELA	5970
p38,MAPK,NF-KB	NFKB	bioentities_symbol	RELB	5971
