word	symbol	source	hgnc_symbol	entrez
CASR	CASR	hgnc_symbol	CASR	846
CaSR.	CASR	hgnc_symbol	CASR	846
NPS	NPS	hgnc_symbol	NPS	594857
NPS	NPS	hgnc_symbol	NPS	594857
PIP2	PLP2	hgnc_symbol	PLP2	5355
PLC	PLC	bioentities_symbol	PLCB3	5331
PLC	PLC	bioentities_symbol	PLCB4	5332
PLC	PLC	bioentities_symbol	PLCG1	5335
PLC	PLC	bioentities_symbol	PLCB1	23236
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCD4	84812
PLC	PLC	bioentities_symbol	PLCD3	113026
PLC	PLC	bioentities_symbol	PLCB2	5330
PLC	PLC	bioentities_symbol	PLCD1	5333
PLC	PLC	bioentities_symbol	PLCG2	5336
PLC	PLC	bioentities_symbol	PLCZ1	89869
GRK2	GRK2	hgnc_symbol	GRK2	156
PLC:	PLC	bioentities_symbol	PLCB3	5331
PLC:	PLC	bioentities_symbol	PLCB4	5332
PLC:	PLC	bioentities_symbol	PLCG1	5335
PLC:	PLC	bioentities_symbol	PLCB1	23236
PLC:	PLC	bioentities_symbol	PLCE1	51196
PLC:	PLC	bioentities_symbol	PLCD4	84812
PLC:	PLC	bioentities_symbol	PLCD3	113026
PLC:	PLC	bioentities_symbol	PLCB2	5330
PLC:	PLC	bioentities_symbol	PLCD1	5333
PLC:	PLC	bioentities_symbol	PLCG2	5336
PLC:	PLC	bioentities_symbol	PLCZ1	89869
PKC	PKC	bioentities_symbol	PRKCA	5578
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCQ	5588
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCZ	5590
PKC	PKC	bioentities_symbol	PRKD3	23683
PIP,:Phosphatidylinositol-4,5-bisphosphate	PIP	hgnc_symbol	PIP	5304
CYP2J2	CYP2J2	hgnc_symbol	CYP2J2	1573
