word	symbol	source	hgnc_symbol	entrez
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
Wnt5a	WNT5A	hgnc_symbol	WNT5A	7474
CREB	CREB	bioentities_symbol	CREB3L1	90993
Axin	AXIN	bioentities_symbol	AXIN1	8312
Rsk	RSK	bioentities_symbol	RPS6KB2	6199
soS	SOS	bioentities_symbol	SOS1	6654
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
CREB	CREB	bioentities_symbol	CREB5	9586
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
Wnt3a	WNT3A	hgnc_symbol	WNT3A	89780
CREB	CREB	bioentities_symbol	CREB3L3	84699
APC	APC	hgnc_symbol	APC	324
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREB3L2	64764
cyclinD1	Cyclin-D1	bioentities_symbol	CCND1	595
EGF,	EGF	hgnc_symbol	EGF	1950
FGFR	FGFR	bioentities_symbol	FGFR1	2260
FGFR	FGFR	bioentities_symbol	FGFR3	2261
TGFb3,	TGFB3	hgnc_symbol	TGFB3	7043
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
VEGF,	VEGF	bioentities_symbol	PGF	5228
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
Rsk	RSK	bioentities_symbol	RPS6KA3	6197
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
Rsk	RSK	bioentities_symbol	RPS6KA4	8986
Rsk	RSK	bioentities_symbol	RPS6KA5	9252
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
Smad3	SMAD3	hgnc_symbol	SMAD3	4088
BMP2	BMP2	hgnc_symbol	BMP2	650
soS	SOS	bioentities_symbol	SOS2	6655
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L4	148327
CREB	CREB	bioentities_symbol	ATF1	466
FGF	FGF	bioentities_symbol	FGF4	2249
Rsk	RSK	bioentities_symbol	RPS6KA1	6195
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Rsk	RSK	bioentities_symbol	RPS6KB1	6198
FGF	FGF	bioentities_symbol	FGF18	8817
FGF	FGF	bioentities_symbol	FGF6	2251
Axin	AXIN	bioentities_symbol	AXIN2	8313
b3,	Beta3	hgnc_alias_symbol	BHLHE22	27319
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
c-Met	Met	hgnc_alias_symbol	SLTM	79811
CREB	CREB	bioentities_symbol	CREB3	10488
CREB	CREB	bioentities_symbol	ATF2	1386
FGFR	FGFR	bioentities_symbol	FGFR4	2264
Gsk3	GSK3	bioentities_symbol	GSK3B	2932
Gsk3	GSK3	bioentities_symbol	GSK3A	2931
Rsk	RSK	bioentities_symbol	RPS6KA6	27330
FGF	FGF	bioentities_symbol	FGF23	8074
FGF	FGF	bioentities_symbol	FGF22	27006
FGF	FGF	bioentities_symbol	FGF5	2250
FGF	FGF	bioentities_symbol	FGF2	2247
FGF	FGF	bioentities_symbol	FGF1	2246
bcatenin	BCATENIN	bioentities_symbol	CTNNB1	1499
EGFR	EGFR	hgnc_symbol	EGFR	1956
Elk1	ELK1	hgnc_symbol	ELK1	2002
Erk	ERK	bioentities_symbol	MAPK3	5595
Erk	ERK	bioentities_symbol	MAPK1	5594
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
FGF	FGF	bioentities_symbol	FGF20	26281
Rsk	RSK	bioentities_symbol	RPS6KA2	6196
FGF	FGF	bioentities_symbol	FGF21	26291
FGFR	FGFR	bioentities_symbol	FGFRL1	53834
PDGF	PDGF	bioentities_symbol	PDGFB	5155
PDGF	PDGF	bioentities_symbol	PDGFC	56034
FGF	FGF	bioentities_symbol	FGF7	2252
Akt	AKT	bioentities_symbol	AKT3	10000
FGF	FGF	bioentities_symbol	FGF3	2248
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
FGFR	FGFR	bioentities_symbol	FGFR2	2263
Ras	RAS	bioentities_symbol	KRAS	3845
FGF	FGF	bioentities_symbol	FGF13	2258
FGF	FGF	bioentities_symbol	FGF14	2259
Ras	RAS	bioentities_symbol	NRAS	4893
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
FGF	FGF	bioentities_symbol	FGF17	8822
HGF	HGF	hgnc_symbol	HGF	3082
PDGF	PDGF	bioentities_symbol	PDGFA	5154
Ras	RAS	bioentities_symbol	HRAS	3265
FGF	FGF	bioentities_symbol	FGF11	2256
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
FGF	FGF	bioentities_symbol	FGF19	9965
FGF	FGF	bioentities_symbol	FGF9	2254
FGF	FGF	bioentities_symbol	FGF10	2255
FGF	FGF	bioentities_symbol	FGF12	2257
Raf	RAF	bioentities_symbol	BRAF	673
Raf	RAF	bioentities_symbol	ARAF	369
Raf	RAF	bioentities_symbol	RAF1	5894
PDGF	PDGF	bioentities_symbol	PDGFD	80310
FGF	FGF	bioentities_symbol	FGF16	8823
FGF	FGF	bioentities_symbol	FGF8	2253
PDGFR	PDGFR	bioentities_symbol	PDGFRB	5159
PKB	PKB	hgnc_alias_symbol	AKT1	207
PDGFR	PDGFR	bioentities_symbol	PDGFRA	5156
