word	symbol	source	hgnc_symbol	entrez
IL1B	IL1B	hgnc_symbol	IL1B	3553
MEK	MEK	bioentities_symbol	MAP2K1	5604
F5	F5	hgnc_symbol	F5	2153
RAS	RAS	bioentities_symbol	NRAS	4893
Braf	BRAF	hgnc_symbol	BRAF	673
IKBKE	IKBKE	hgnc_symbol	IKBKE	9641
sis	SIS	hgnc_prev_symbol	PDGFB	5155
CCND1	CCND1	hgnc_symbol	CCND1	595
TNF	TNF	hgnc_symbol	TNF	7124
CAM	CAM	hgnc_alias_symbol	KRIT1	889
HLA-B	HLA-B	hgnc_symbol	HLA-B	3106
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	HRAS	3265
SLC	SLC	hgnc_alias_symbol	CCL21	6366
RPS12	RPS12	hgnc_symbol	RPS12	6206
RPS6	RPS6	hgnc_symbol	RPS6	6194
RAF1	RAF1	hgnc_symbol	RAF1	5894
PSME1	PSME1	hgnc_symbol	PSME1	5720
ERP46	ERp46	hgnc_alias_symbol	TXNDC5	81567
esis	ESI	hgnc_alias_symbol	PI3	5266
CHAT	CHAT	hgnc_symbol	CHAT	1103
PBP	PBP	hgnc_prev_symbol	PEBP1	5037
ENG	ENG	hgnc_symbol	ENG	2022
MEK	MEK	bioentities_symbol	MAP2K2	5605
NPPC	NPPC	hgnc_symbol	NPPC	4880
mia	MIA	hgnc_symbol	MIA	8190
