word	symbol	source	hgnc_symbol	entrez
chemokines	Chemokine	bioentities_symbol	PF4	5196
chemokines	Chemokine	bioentities_symbol	CXCL8	3576
IL-1	IL1	bioentities_symbol	IL1B	3553
chemokines	Chemokine	bioentities_symbol	CXCL1	2919
chemokines	Chemokine	bioentities_symbol	CXCL2	2920
chemokines	Chemokine	bioentities_symbol	CXCL9	4283
chemokines	Chemokine	bioentities_symbol	CXCL13	10563
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
chemokines	Chemokine	bioentities_symbol	CXCL10	3627
IL-33	IL33	hgnc_symbol	IL33	90865
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
IL-2	IL-2	hgnc_alias_symbol	IL2	3558
chemokines	Chemokine	bioentities_symbol	CXCL3	2921
AMP	AMP	hgnc_alias_symbol	MFAP1	4236
IFNY	IFNG	hgnc_symbol	IFNG	3458
IL-1	IL1	bioentities_symbol	IL1A	3552
IL-22	IL22	hgnc_symbol	IL22	50616
IL-23	IL-23	hgnc_alias_symbol	IL23A	51561
chemokines	Chemokine	bioentities_symbol	PPBP	5473
chemokines	Chemokine	bioentities_symbol	CXCL6	6372
Th1	TH1	hgnc_alias_symbol	NELFCD	51497
IL-5	IL-5	hgnc_alias_symbol	IL5	3567
IL-17F	IL-17F	hgnc_alias_symbol	IL17F	112744
Th	TH	hgnc_symbol	TH	7054
IL-12	IL12	bioentities_symbol	IL12A	3592
TNFA	TNF-alpha	hgnc_alias_symbol	TNF	7124
GATA3	GATA3	hgnc_symbol	GATA3	2625
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
chemokines	Chemokine	bioentities_symbol	CXCL12	6387
IL-12	IL12	bioentities_symbol	IL12B	3593
chemokines	Chemokine	bioentities_symbol	CXCL11	6373
AHR	AHR	hgnc_symbol	AHR	196
chemokines	Chemokine	bioentities_symbol	CXCL5	6374
chemokines	Chemokine	bioentities_symbol	CXCL14	9547
CTLA4	CTLA4	hgnc_symbol	CTLA4	1493
TGFB	TGFB	bioentities_symbol	TGFB3	7043
STAT3	STAT3	hgnc_symbol	STAT3	6774
IL-9	IL-9	hgnc_alias_symbol	IL9	3578
PU.1	PU.1	hgnc_alias_symbol	SPI1	6688
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
T-bet	T-bet	hgnc_alias_symbol	TBX21	30009
TGFB	TGFB	bioentities_symbol	TGFB1	7040
TGFB	TGFB	bioentities_symbol	TGFB2	7042
IL-17A	IL-17A	hgnc_alias_symbol	IL17A	3605
STAT6	STAT6	hgnc_symbol	STAT6	6778
