word	symbol	source	hgnc_symbol	entrez
Actin	Actin	bioentities_symbol	ACTB	60
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP2	4313
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP1	4312
Actin	Actin	bioentities_symbol	ACTC1	70
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP3	4314
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP20	9313
Actin	Actin	bioentities_symbol	ACTA2	59
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP14	4323
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP16	4325
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP25	64386
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP15	4324
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP7	4316
ARHGAP22	ARHGAP22	hgnc_symbol	ARHGAP22	58504
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP17	4326
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP28	79148
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP13	4322
ROCK	ROCK	bioentities_symbol	ROCK2	9475
Actin	Actin	bioentities_symbol	ACTG1	71
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP19	4327
Actin	Actin	bioentities_symbol	ACTA1	58
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP27	64066
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP23B	8510
ROCK	ROCK	bioentities_symbol	ROCK1	6093
Actin	Actin	bioentities_symbol	ACTG2	72
DOCK3	DOCK3	hgnc_symbol	DOCK3	1795
NEDD9	NEDD9	hgnc_symbol	NEDD9	4739
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP10	4319
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP24	10893
WAVE2	WAVE2	hgnc_alias_symbol	WASF2	10163
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP9	4318
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP8	4317
Rac1	RAC1	hgnc_symbol	RAC1	5879
Rho	Rho	hgnc_alias_symbol	RHOD	29984
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP21	118856
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP12	4321
Adhesion/Substratum/MMP	MMP	bioentities_symbol	MMP11	4320
