word	symbol	source	hgnc_symbol	entrez
TNFRSF19.	TNFRSF19	hgnc_symbol	TNFRSF19	55504
TCR	TCR	bioentities_symbol	TRG	6965
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKG	8517
LY96	LY96	hgnc_symbol	LY96	23643
HLA-DRA*	HLA-DRA	hgnc_symbol	HLA-DRA	3122
NFKB	NFKB	bioentities_symbol	REL	5966
CRADD	CRADD	hgnc_symbol	CRADD	8738
NFKB	NFKB	bioentities_symbol	NFKB2	4791
KÝNU	KYNU	hgnc_symbol	KYNU	8942
HLA-DOA	HLA-DOA	hgnc_symbol	HLA-DOA	3111
IKK	IKK	bioentities_symbol	IKBKB	3551
CL20	CL-20	hgnc_alias_symbol	EMP1	2012
RYR2	RYR2	hgnc_symbol	RYR2	6262
HLA-DMB	HLA-DMB	hgnc_symbol	HLA-DMB	3109
HLA-DMA	HLA-DMA	hgnc_symbol	HLA-DMA	3108
TCR	TCR	bioentities_symbol	TRA	6955
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
LCN2	LCN2	hgnc_symbol	LCN2	3934
TCR	TCR	bioentities_symbol	TRD	6964
ANK2	ANK2	hgnc_symbol	ANK2	287
MAP3K7	MAP3K7	hgnc_symbol	MAP3K7	6885
NFKBIZ	NFKBIZ	hgnc_symbol	NFKBIZ	64332
SERPINB7	SERPINB7	hgnc_symbol	SERPINB7	8710
TCR	TCR	bioentities_symbol	TRB	6957
