word	symbol	source	hgnc_symbol	entrez
ALG11	ALG11	hgnc_symbol	ALG11	440138
ALG1	ALG1	hgnc_symbol	ALG1	56052
ALG12	ALG12	hgnc_symbol	ALG12	79087
ALG13	ALG13	hgnc_symbol	ALG13	79868
ALG10	ALG10	hgnc_symbol	ALG10	84920
CDG-II	CDGIi	hgnc_alias_symbol	ALG2	85365
CDP	CDP	hgnc_alias_symbol	CUX1	1523
MPI	MPI	hgnc_symbol	MPI	4351
DOLK	DOLK	hgnc_symbol	DOLK	22845
DOLPP1	DOLPP1	hgnc_symbol	DOLPP1	57171
ALG14	ALG14	hgnc_symbol	ALG14	199857
DPAGT1	DPAGT1	hgnc_symbol	DPAGT1	1798
ALG8	ALG8	hgnc_symbol	ALG8	79053
GLS1	GLS1	hgnc_alias_symbol	GLS	2744
CDG-If	CDGIf	hgnc_alias_symbol	MPDU1	9526
GMPPB	GMPPB	hgnc_symbol	GMPPB	29925
ALG2	ALG2	hgnc_symbol	ALG2	85365
ALG9	ALG9	hgnc_symbol	ALG9	79796
RFT1	RFT1	hgnc_symbol	RFT1	91869
DPM1/2/3	DPM3	hgnc_symbol	DPM3	54344
MPDU-1	MPDU1	hgnc_symbol	MPDU1	9526
PMM2	PMM2	hgnc_symbol	PMM2	5373
ALG3	ALG3	hgnc_symbol	ALG3	10195
ALG5	ALG5	hgnc_symbol	ALG5	29880
DPM1/2/3	DPM1	hgnc_symbol	DPM1	8813
DPM1/2/3	DPM2	hgnc_symbol	DPM2	8818
ALG6	ALG6	hgnc_symbol	ALG6	29929
