word	symbol	source	hgnc_symbol	entrez
RUNX2	RUNX2	hgnc_symbol	RUNX2	860
PRR12	PRR12	hgnc_symbol	PRR12	57479
PLCL2	PLCL2	hgnc_symbol	PLCL2	23228
16A	16A	hgnc_alias_symbol	ATP6AP1	537
Akt	AKT	bioentities_symbol	AKT1	207
APP	APP	hgnc_symbol	APP	351
SHOX2	SHOX2	hgnc_symbol	SHOX2	6474
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT2	208
HIVEP3	HIVEP3	hgnc_symbol	HIVEP3	59269
KIAA1217	KIAA1217	hgnc_symbol	KIAA1217	56243
CLEC16A	CLEC16A	hgnc_symbol	CLEC16A	23274
NCA	NCA	hgnc_prev_symbol	CEACAM6	4680
COL11A1	COL11A1	hgnc_symbol	COL11A1	1301
OSTF1	OSTF1	hgnc_symbol	OSTF1	26578
EMP	EMP	hgnc_alias_symbol	MAEA	10296
TENM1	TENM1	hgnc_symbol	TENM1	10178
NWD2	NWD2	hgnc_symbol	NWD2	57495
CPEB2	CPEB2	hgnc_symbol	CPEB2	132864
TAS1R3	TAS1R3	hgnc_symbol	TAS1R3	83756
GTF3C6	GTF3C6	hgnc_symbol	GTF3C6	112495
OGN	OGN	hgnc_symbol	OGN	4969
SLC25A36	SLC25A36	hgnc_symbol	SLC25A36	55186
WNT6	WNT6	hgnc_symbol	WNT6	7475
