word	symbol	source	hgnc_symbol	entrez
AC	AC	bioentities_symbol	ADCY9	115
AC	AC	bioentities_symbol	ADCY4	196883
OPRM1	OPRM1	hgnc_symbol	OPRM1	4988
AC	AC	bioentities_symbol	ADCY2	108
AC	AC	bioentities_symbol	ADCY10	55811
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
AC5/6	AC5	hgnc_alias_symbol	ADCY5	111
AC	AC	bioentities_symbol	ADCY8	114
AC	AC	bioentities_symbol	ADCY1	107
AC	AC	bioentities_symbol	ADCY7	113
Ras	RAS	bioentities_symbol	NRAS	4893
AC5/6	AC6	hgnc_alias_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY5	111
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	HRAS	3265
Src	SRC	hgnc_symbol	SRC	6714
