word	symbol	source	hgnc_symbol	entrez
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CB	5532
Gcn2	GCN2	hgnc_alias_symbol	EIF2AK4	440275
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CC	5533
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CA	5530
TORC1	TORC1	hgnc_alias_symbol	CRTC1	23373
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R2	5535
TORC2	TORC2	hgnc_alias_symbol	CRTC2	200186
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R1	5534
CaM	CAM	hgnc_alias_symbol	KRIT1	889
Rap	RAP	hgnc_prev_symbol	LRPAP1	4043
