word	symbol	source	hgnc_symbol	entrez
HMGB1?	HMGB1	hgnc_symbol	HMGB1	3146
MYD88	MYD88	hgnc_symbol	MYD88	4615
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
Jak	JAK	bioentities_symbol	JAK3	3718
PDGF	PDGF	bioentities_symbol	PDGFA	5154
PDGF	PDGF	bioentities_symbol	PDGFB	5155
FGF	FGF	bioentities_symbol	FGF13	2258
FGF	FGF	bioentities_symbol	FGF14	2259
TREM1,	TREM1	hgnc_symbol	TREM1	54210
Jak	JAK	bioentities_symbol	TYK2	7297
Jak	JAK	bioentities_symbol	JAK1	3716
TREM1,TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
FGF	FGF	bioentities_symbol	FGF19	9965
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
FGF	FGF	bioentities_symbol	FGF10	2255
FGF	FGF	bioentities_symbol	FGF11	2256
FGF	FGF	bioentities_symbol	FGF12	2257
IL-23	IL-23	hgnc_alias_symbol	IL23A	51561
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
IL-6/IL-6R	IL6R	hgnc_symbol	IL6R	3570
Jak	JAK	bioentities_symbol	JAK2	3717
FGF	FGF	bioentities_symbol	FGF2	2247
FGF	FGF	bioentities_symbol	FGF23	8074
FGF	FGF	bioentities_symbol	FGF18	8817
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
VEGF,	VEGF	bioentities_symbol	PGF	5228
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
PDGF	PDGF	bioentities_symbol	PDGFC	56034
PDGF	PDGF	bioentities_symbol	PDGFD	80310
S1P	S1P	hgnc_alias_symbol	MBTPS1	8720
Src	SRC	hgnc_symbol	SRC	6714
STAT3	STAT3	hgnc_symbol	STAT3	6774
TLR9	TLR9	hgnc_symbol	TLR9	54106
FGF	FGF	bioentities_symbol	FGF1	2246
FGF	FGF	bioentities_symbol	FGF21	26291
FGF	FGF	bioentities_symbol	FGF22	27006
FGF	FGF	bioentities_symbol	FGF3	2248
FGF	FGF	bioentities_symbol	FGF17	8822
FGF	FGF	bioentities_symbol	FGF16	8823
FGF	FGF	bioentities_symbol	FGF6	2251
FGF	FGF	bioentities_symbol	FGF8	2253
FGF	FGF	bioentities_symbol	FGF9	2254
IL-12,	IL12	bioentities_symbol	IL12A	3592
IL-12,	IL12	bioentities_symbol	IL12B	3593
CL1,HDC,UPAR,	UPAR	hgnc_alias_symbol	PLAUR	5329
FGF	FGF	bioentities_symbol	FGF20	26281
EGF	EGF	hgnc_symbol	EGF	1950
GADD45	GADD45	hgnc_alias_symbol	GADD45A	1647
FGF	FGF	bioentities_symbol	FGF4	2249
FGF	FGF	bioentities_symbol	FGF5	2250
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
HGF	HGF	hgnc_symbol	HGF	3082
FGF	FGF	bioentities_symbol	FGF7	2252
CL1,HDC,UPAR,	HDC	hgnc_symbol	HDC	3067
