word	symbol	source	hgnc_symbol	entrez
Caspase	Caspase	bioentities_symbol	CASP14	23581
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP6	839
Caspase	Caspase	bioentities_symbol	CASP1	834
SMC1	SMC1	bioentities_symbol	SMC1A	8243
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP12	100506742
SMC1	SMC1	bioentities_symbol	SMC1B	27127
Caspase	Caspase	bioentities_symbol	CASP9	842
SMC3	SMC3	hgnc_symbol	SMC3	9126
Caspase	Caspase	bioentities_symbol	CASP3	836
SA2	SA-2	hgnc_alias_symbol	STAG2	10735
Rad21	RAD21	hgnc_symbol	RAD21	5885
CTCF	CTCF	hgnc_symbol	CTCF	10664
Caspase	Caspase	bioentities_symbol	CASP7	840
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP10	843
