word	symbol	source	hgnc_symbol	entrez
CYSLTR2)	CYSLTR2	hgnc_symbol	CYSLTR2	57105
EGFR	EGFR	hgnc_symbol	EGFR	1956
KIT)	KIT	hgnc_symbol	KIT	3815
SOS	SOS	bioentities_symbol	SOS1	6654
SOS	SOS	bioentities_symbol	SOS2	6655
GRB2	GRB2	hgnc_symbol	GRB2	2885
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
INRAS,KRAS,HRAS)	KRAS	hgnc_symbol	KRAS	3845
INRAS,KRAS,HRAS)	HRAS	hgnc_symbol	HRAS	3265
KRAS,	KRAS	hgnc_symbol	KRAS	3845
HRAS)	HRAS	hgnc_symbol	HRAS	3265
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
NF1	NF1	hgnc_symbol	NF1	4763
GNAQ	GNAQ	hgnc_symbol	GNAQ	2776
GNA11	GNA11	hgnc_symbol	GNA11	2767
РTEN	PTEN	hgnc_symbol	PTEN	5728
RAF	RAF	bioentities_symbol	ARAF	369
RAF	RAF	bioentities_symbol	BRAF	673
RAF	RAF	bioentities_symbol	RAF1	5894
(BRAF,CRAF,ARAF)	CRAF	hgnc_alias_symbol	RAF1	5894
(BRAF,CRAF,ARAF)	ARAF	hgnc_symbol	ARAF	369
ARAF)	ARAF	hgnc_symbol	ARAF	369
(BRAF,	BRAF	hgnc_symbol	BRAF	673
CRAF,	CRAF	hgnc_alias_symbol	RAF1	5894
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
PLCB4	PLCB4	hgnc_symbol	PLCB4	5332
MTOR	MTOR	hgnc_symbol	MTOR	2475
MEK1/2	MEK1	hgnc_alias_symbol	MAP2K1	5604
MEK1/2	MEK2	hgnc_alias_symbol	MAP2K2	5605
PI3K/AKT	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/AKT	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/AKT	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/AKT	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/AKT	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/AKT	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/AKT	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/AKT	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/AKT	AKT	bioentities_symbol	AKT2	208
PI3K/AKT	AKT	bioentities_symbol	AKT3	10000
PI3K/AKT	AKT	bioentities_symbol	AKT1	207
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
МАРК/ERK	ERK	bioentities_symbol	MAPK3	5595
МАРК/ERK	ERK	bioentities_symbol	MAPK1	5594
МАРК/ERK	MAK	hgnc_symbol	MAK	4117
