word	symbol	source	hgnc_symbol	entrez
CS,C6	CS	hgnc_symbol	CS	1431
CS,	CS	hgnc_symbol	CS	1431
C6	C6	hgnc_symbol	C6	729
C1	C1	bioentities_symbol	C1QB	713
C1	C1	bioentities_symbol	C1R	715
C1	C1	bioentities_symbol	C1QA	712
C1	C1	bioentities_symbol	C1QC	714
C1	C1	bioentities_symbol	C1S	716
GAP	GAP	hgnc_alias_symbol	RASA1	5921
IPP	IPP	hgnc_symbol	IPP	3652
IPP+	IPP	hgnc_symbol	IPP	3652
МЕТ	MET	hgnc_symbol	MET	4233
PHB	PHB	hgnc_symbol	PHB	5245
C2,	C2	hgnc_symbol	C2	717
C3,	C3	hgnc_symbol	C3	718
C2,C3,C4	CC3	hgnc_alias_symbol	HTATIP2	10553
C2,C3,C4	C2	hgnc_symbol	C2	717
ACE	ACE	hgnc_symbol	ACE	1636
MAL	MAL	hgnc_symbol	MAL	4118
