word	symbol	source	hgnc_symbol	entrez
TP53	TP53	hgnc_symbol	TP53	7157
E2F3	E2F3	hgnc_symbol	E2F3	1871
TFAP2A	TFAP2A	hgnc_symbol	TFAP2A	7020
ETS1	ETS1	hgnc_symbol	ETS1	2113
HOXC8	HOXC8	hgnc_symbol	HOXC8	3224
EGR3	EGR3	hgnc_symbol	EGR3	1960
KLF12	KLF12	hgnc_symbol	KLF12	11278
BACH2	BACH2	hgnc_symbol	BACH2	60468
BCL6	BCL6	hgnc_symbol	BCL6	604
E2F1	E2F1	hgnc_symbol	E2F1	1869
STAT3	STAT3	hgnc_symbol	STAT3	6774
TBP	TBP	hgnc_symbol	TBP	6908
PAX3	PAX3	hgnc_symbol	PAX3	5077
MLLT7	MLLT7	hgnc_prev_symbol	FOXO4	4303
MYB	MYB	hgnc_symbol	MYB	4602
MYC	MYC	hgnc_symbol	MYC	4609
mir-1	MIR1	hgnc_alias_symbol	FSD1	79187
