word	symbol	source	hgnc_symbol	entrez
CD4*	CD4	hgnc_symbol	CD4	920
IL-12	IL12	bioentities_symbol	IL12B	3593
IRF4	IRF4	hgnc_symbol	IRF4	3662
IL-5Ra	IL5RA	hgnc_symbol	IL5RA	3568
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
Th1	TH1	hgnc_alias_symbol	NELFCD	51497
IL-12	IL12	bioentities_symbol	IL12A	3592
APC	APC	hgnc_symbol	APC	324
IFNGR	IFNGR	hgnc_prev_symbol	IFNGR1	3459
&IL-2	IL-2	hgnc_alias_symbol	IL2	3558
FOXP3	FOXP3	hgnc_symbol	FOXP3	50943
IL-5	IL-5	hgnc_alias_symbol	IL5	3567
IL-12RB	IL12RB	hgnc_prev_symbol	IL12RB1	3594
T-bet	T-bet	hgnc_alias_symbol	TBX21	30009
