word	symbol	source	hgnc_symbol	entrez
CRTC2	CRTC2	hgnc_symbol	CRTC2	200186
CRTC2	CRTC2	hgnc_symbol	CRTC2	200186
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
CRTC2	CRTC2	hgnc_symbol	CRTC2	200186
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
CRTC2	CRTC2	hgnc_symbol	CRTC2	200186
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
CREB	CREB	bioentities_symbol	ATF2	1386
CREB	CREB	bioentities_symbol	CREB5	9586
CREB	CREB	bioentities_symbol	CREB3	10488
CREB	CREB	bioentities_symbol	CREB3L3	84699
CREB	CREB	bioentities_symbol	ATF1	466
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	CREB3L4	148327
CRTC2	CRTC2	hgnc_symbol	CRTC2	200186
CRTC2	CRTC2	hgnc_symbol	CRTC2	200186
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
CREB	CREB	bioentities_symbol	ATF2	1386
CREB	CREB	bioentities_symbol	CREB5	9586
CREB	CREB	bioentities_symbol	CREB3	10488
CREB	CREB	bioentities_symbol	CREB3L3	84699
CREB	CREB	bioentities_symbol	ATF1	466
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	CREB3L4	148327
BDNF	BDNF	hgnc_symbol	BDNF	627
BDNF	BDNF	hgnc_symbol	BDNF	627
