word	symbol	source	hgnc_symbol	entrez
ABCC1	ABCC1	hgnc_symbol	ABCC1	4363
ABCC2	ABCC2	hgnc_symbol	ABCC2	1244
ABCA2	ABCA2	hgnc_symbol	ABCA2	20
CLTA	CLTA	hgnc_symbol	CLTA	1211
CLTC	CLTC	hgnc_symbol	CLTC	1213
PRPF19	PRPF19	hgnc_symbol	PRPF19	27339
ABCA12	ABCA12	hgnc_symbol	ABCA12	26154
CLN3	CLN3	hgnc_symbol	CLN3	1201
RER	RER	hgnc_alias_symbol	IK	3550
SNAP23	SNAP23	hgnc_symbol	SNAP23	8773
CHMP2A	CHMP2A	hgnc_symbol	CHMP2A	27243
CÜL3	CUL3	hgnc_symbol	CUL3	8452
EGFR	EGFR	hgnc_symbol	EGFR	1956
GNAS	GNAS	hgnc_symbol	GNAS	2778
STX19	STX19	hgnc_symbol	STX19	415117
CAV	CAV	bioentities_symbol	CAV1	857
VAMP7	VAMP7	hgnc_symbol	VAMP7	6845
VPS37A	VPS37A	hgnc_symbol	VPS37A	137492
WWP2	WWP2	hgnc_symbol	WWP2	11060
CAV	CAV	bioentities_symbol	CAV3	859
CDC27	CDC27	hgnc_symbol	CDC27	996
TAP2	TAP2	hgnc_symbol	TAP2	6891
TFRC	TFRC	hgnc_symbol	TFRC	7037
ACTB	ACTB	hgnc_symbol	ACTB	60
STX3	STX3	hgnc_symbol	STX3	6809
PLD1	PLD1	hgnc_symbol	PLD1	5337
PML	PML	hgnc_symbol	PML	5371
CAV	CAV	bioentities_symbol	CAV2	858
ITGB1	ITGB1	hgnc_symbol	ITGB1	3688
RABIIB	RAB2B	hgnc_symbol	RAB2B	84932
VAMP3	VAMP3	hgnc_symbol	VAMP3	9341
TRIM32	TRIM32	hgnc_symbol	TRIM32	22954
PRKCB	PRKCB	hgnc_symbol	PRKCB	5579
USE1	USE1	hgnc_symbol	USE1	55850
TGFBRI	TGFBR1	hgnc_symbol	TGFBR1	7046
HLAC	HLA-C	hgnc_symbol	HLA-C	3107
PRKACB	PRKACB	hgnc_symbol	PRKACB	5567
