word	symbol	source	hgnc_symbol	entrez
SMAD	SMAD	bioentities_symbol	SMAD1	4086
MAPK	MAPK	bioentities_symbol	MAPK12	6300
ALK5	ALK-5	hgnc_alias_symbol	TGFBR1	7046
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK3	5595
SMAD	SMAD	bioentities_symbol	SMAD2	4087
L-Arg	LARG	hgnc_alias_symbol	ARHGEF12	23365
ENOS	eNOS	hgnc_alias_symbol	NOS3	4846
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK9	5601
SGC	SGC	hgnc_alias_symbol	SGCB	6443
MAPK	MAPK	bioentities_symbol	MAPK1	5594
TAK1-p	TAK1	hgnc_alias_symbol	NR2C2	7182
SMAD	SMAD	bioentities_symbol	SMAD3	4088
MAPK	MAPK	bioentities_symbol	MAPK14	1432
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
SMAD	SMAD	bioentities_symbol	SMAD4	4089
SMAD	SMAD	bioentities_symbol	SMAD5	4090
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
Tph1	TPH1	hgnc_symbol	TPH1	7166
SMAD	SMAD	bioentities_symbol	SMAD7	4092
SMAD	SMAD	bioentities_symbol	SMAD9	4093
MAPK	MAPK	bioentities_symbol	MAPK11	5600
SMAD	SMAD	bioentities_symbol	SMAD6	4091
