word	symbol	source	hgnc_symbol	entrez
IL-1	IL1	bioentities_symbol	IL1A	3552
P-selectin	Selectin	bioentities_symbol	SELE	6401
ENA-78)	ENA-78	hgnc_alias_symbol	CXCL5	6374
IL-1	IL1	bioentities_symbol	IL1B	3553
P-selectin	Selectin	bioentities_symbol	SELL	6402
P-selectin	Selectin	bioentities_symbol	SELP	6403
chemokines,	Chemokine	bioentities_symbol	CXCL3	2921
chemokines,	Chemokine	bioentities_symbol	CXCL5	6374
chemokines,	Chemokine	bioentities_symbol	CXCL2	2920
chemokines,	Chemokine	bioentities_symbol	CXCL14	9547
(IL-8,	IL-8	hgnc_alias_symbol	CXCL8	3576
chemokines,	Chemokine	bioentities_symbol	CXCL8	3576
chemokines,	Chemokine	bioentities_symbol	CXCL12	6387
chemokines,	Chemokine	bioentities_symbol	CXCL6	6372
chemokines,	Chemokine	bioentities_symbol	CXCL1	2919
chemokines,	Chemokine	bioentities_symbol	CXCL13	10563
chemokines,	Chemokine	bioentities_symbol	CXCL10	3627
Chemokines	Chemokine	bioentities_symbol	CXCL11	6373
Chemokines	Chemokine	bioentities_symbol	CXCL6	6372
chemokines,	Chemokine	bioentities_symbol	CXCL9	4283
Chemokines	Chemokine	bioentities_symbol	CXCL12	6387
Chemokines	Chemokine	bioentities_symbol	CXCL13	10563
Chemokines	Chemokine	bioentities_symbol	CXCL1	2919
Chemokines	Chemokine	bioentities_symbol	CXCL2	2920
Chemokines	Chemokine	bioentities_symbol	CXCL14	9547
chemokines,	Chemokine	bioentities_symbol	PPBP	5473
Chemokines	Chemokine	bioentities_symbol	CXCL5	6374
Chemokines	Chemokine	bioentities_symbol	PPBP	5473
chemokines,	Chemokine	bioentities_symbol	CXCL11	6373
Chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Chemokines	Chemokine	bioentities_symbol	CXCL8	3576
Chemokines	Chemokine	bioentities_symbol	PF4	5196
chemokines,	Chemokine	bioentities_symbol	PF4	5196
Chemokines	Chemokine	bioentities_symbol	CXCL3	2921
Chemokines	Chemokine	bioentities_symbol	CXCL10	3627
