word	symbol	source	hgnc_symbol	entrez
PGK1	PGK1	hgnc_symbol	PGK1	5230
MDH1	MDH1	hgnc_symbol	MDH1	4190
SDHC	SDHC	hgnc_symbol	SDHC	6391
PDHA1	PDHA1	hgnc_symbol	PDHA1	5160
ENO1/ENOS	eNOS	hgnc_alias_symbol	NOS3	4846
PKM2	PKM2	hgnc_prev_symbol	PKM	5315
ACO2	ACO2	hgnc_symbol	ACO2	50
ADA	ADA	hgnc_symbol	ADA	100
NDUFV2	NDUFV2	hgnc_symbol	NDUFV2	4729
GAPDH	GAPDH	hgnc_symbol	GAPDH	2597
UQCRC2	UQCRC2	hgnc_symbol	UQCRC2	7385
TPI1	TPI1	hgnc_symbol	TPI1	7167
SUCLA2	SUCLA2	hgnc_symbol	SUCLA2	8803
ALDO	ALDO	bioentities_symbol	ALDOA	226
UQCRC1	UQCRC1	hgnc_symbol	UQCRC1	7384
ATPSB	ATPSB	hgnc_prev_symbol	ATP5F1B	506
ENO1/ENOS	ENO1	hgnc_symbol	ENO1	2023
Cs	CS	hgnc_symbol	CS	1431
ALDO	ALDO	bioentities_symbol	ALDOB	229
ALDO	ALDO	bioentities_symbol	ALDOC	230
