word	symbol	source	hgnc_symbol	entrez
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKAR1B	5575
mTOR	MTOR	hgnc_symbol	MTOR	2475
PKA	PKA	bioentities_symbol	PRKAR1A	5573
FER	FER	hgnc_symbol	FER	2241
PLC	PLC	bioentities_symbol	PLCD4	84812
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKACB	5567
PLC	PLC	bioentities_symbol	PLCG2	5336
B2	BII	hgnc_alias_symbol	CACNA1E	777
PLC	PLC	bioentities_symbol	PLCD1	5333
PLC	PLC	bioentities_symbol	PLCB4	5332
PLC	PLC	bioentities_symbol	PLCG1	5335
PKA	PKA	bioentities_symbol	PRKAR2B	5577
PLC	PLC	bioentities_symbol	PLCB3	5331
TOR	TOR	hgnc_alias_symbol	RORC	6097
PKA	PKA	bioentities_symbol	PRKAR2A	5576
PLC	PLC	bioentities_symbol	PLCB1	23236
PLC	PLC	bioentities_symbol	PLCB2	5330
PLC	PLC	bioentities_symbol	PLCZ1	89869
PLC	PLC	bioentities_symbol	PLCD3	113026
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
APP	APP	hgnc_symbol	APP	351
PLC	PLC	bioentities_symbol	PLCE1	51196
Tau	tau	hgnc_alias_symbol	MAPT	4137
AKT	AKT	bioentities_symbol	AKT3	10000
