word	source	identifier
lathosterol	MESH	C001521
2,3-oxidosqualene	MESH	C002821
farnesyl diphosphate	MESH	C004808
3-hydroxy-3-methylglutaryl-CoA	MESH	C008047
24,25-dihydrolanosterol	MESH	C015316
carboxy-zymosterol	MESH	C015582
methyl-zymosterol	MESH	C015582
zymosterol	MESH	C015582
7-dehydrocholesterol	MESH	C016705
24(S),25-epoxycholesterol	MESH	C028358
zymostenol	MESH	C056855
YM-53601	MESH	C414830
cholesterol	MESH	D002784
cholesterol ester	MESH	D002788
7-dehydro-desmosterol	MESH	D003897
ketoconazole	MESH	D007654
lanosterol	MESH	D007810
mevalonate	MESH	D008798
Diepoxy-squalene	MESH	D013185
squalene	MESH	D013185
sterol	MESH	D013261
triparanol	MESH	D014308
ubiquinone	MESH	D014451
