word	symbol	source	hgnc_symbol	entrez
AKT	AKT	bioentities_symbol	AKT1	207
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT2	208
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
NOS3	NOS3	hgnc_symbol	NOS3	4846
STAT3	STAT3	hgnc_symbol	STAT3	6774
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
MTORC2	mTORC2	bioentities_symbol	MTOR	2475
MTORC2	mTORC2	bioentities_symbol	MAPKAP1	79109
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
SHP2	SHP-2	hgnc_alias_symbol	PTPN11	5781
Gab1	GAB1	hgnc_symbol	GAB1	2549
MTORC2	mTORC2	bioentities_symbol	MLST8	64223
HKII	HK2	hgnc_symbol	HK2	3099
JAK1	JAK1	hgnc_symbol	JAK1	3716
PDPK1	PDPK1	hgnc_symbol	PDPK1	5170
ERK5	ERK5	hgnc_alias_symbol	MAPK7	5598
MTORC2	mTORC2	bioentities_symbol	RICTOR	253260
GSK3B	GSK3B	hgnc_symbol	GSK3B	2932
p110	p110	hgnc_alias_symbol	SART3	9733
