word	symbol	source	hgnc_symbol	entrez
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	VEGFA	7422
EGF	EGF	hgnc_symbol	EGF	1950
VEGF	VEGF	bioentities_symbol	VEGFC	7424
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK3	5595
TP53	TP53	hgnc_symbol	TP53	7157
VEGF	VEGF	bioentities_symbol	VEGFD	2277
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK13	5603
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK10	5602
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK12	6300
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK8	5599
VEGF	VEGF	bioentities_symbol	PGF	5228
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK11	5600
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK14	1432
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK9	5601
RAF-MEK-ERK/MAPK	MAPK	bioentities_symbol	MAPK1	5594
