word	symbol	source	hgnc_symbol	entrez
Wnt/BMP	BMP	bioentities_symbol	BMP3	651
Wnt/BMP	BMP	bioentities_symbol	BMP15	9210
Wnt/BMP	BMP	bioentities_symbol	GDF3	9573
Wnt/BMP	BMP	bioentities_symbol	BMP1	649
MITF	MITF	hgnc_symbol	MITF	4286
N-CAD	NCAD	hgnc_prev_symbol	CDH2	1000
Wnt/BMP	BMP	bioentities_symbol	BMP7	655
Wnt/BMP	BMP	bioentities_symbol	BMP8B	656
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT2B	7482
OCLN	OCLN	hgnc_symbol	OCLN	100506658
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT9B	7484
Wnt/BMP	BMP	bioentities_symbol	BMP2	650
SNAI1/2	SNAI1	hgnc_symbol	SNAI1	6615
Wnt/BMP	BMP	bioentities_symbol	BMP4	652
Wnt/BMP	BMP	bioentities_symbol	GDF5	8200
Wnt/BMP	BMP	bioentities_symbol	BMP6	654
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT11	7481
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT8B	7479
SNAI1/2	SNAI2	hgnc_symbol	SNAI2	6591
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT9A	7483
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT10A	80326
VIM	VIM	hgnc_symbol	VIM	7431
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT3	7473
Wnt/BMP	BMP	bioentities_symbol	BMP5	653
Wnt/BMP	BMP	bioentities_symbol	GDF7	151449
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT10B	7480
Twist1/2	TWIST2	hgnc_symbol	TWIST2	117581
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT2	7472
Wnt/BMP	BMP	bioentities_symbol	GDF6	392255
Sox10	SOX10	hgnc_symbol	SOX10	6663
Twist1/2	TWIST1	hgnc_symbol	TWIST1	7291
Wnt/BMP	BMP	bioentities_symbol	BMP10	27302
Wnt/BMP	BMP	bioentities_symbol	GDF1	2657
Wnt/BMP	BMP	bioentities_symbol	GDF2	2658
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT8A	7478
Wnt/BMP	BMP	bioentities_symbol	BMP8A	353500
Zeb1/2	ZEB2	hgnc_symbol	ZEB2	9839
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT7A	7476
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT5B	81029
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT3A	89780
Zeb1/2	ZEB1	hgnc_symbol	ZEB1	6935
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT6	7475
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT7B	7477
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT16	51384
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT5A	7474
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT1	7471
Wnt/BMPsignaling	WNT	bioentities_symbol	WNT4	54361
