word	symbol	source	hgnc_symbol	entrez
FGF	FGF	bioentities_symbol	FGF21	26291
FGF	FGF	bioentities_symbol	FGF23	8074
Wnt	WNT	bioentities_symbol	WNT11	7481
FGF	FGF	bioentities_symbol	FGF14	2259
FGF	FGF	bioentities_symbol	FGF11	2256
FGF	FGF	bioentities_symbol	FGF20	26281
FGF	FGF	bioentities_symbol	FGF13	2258
Wnt	WNT	bioentities_symbol	WNT9A	7483
FGF	FGF	bioentities_symbol	FGF3	2248
FGF	FGF	bioentities_symbol	FGF22	27006
Wnt	WNT	bioentities_symbol	WNT2B	7482
FGF	FGF	bioentities_symbol	FGF9	2254
FGF	FGF	bioentities_symbol	FGF2	2247
BMP	BMP	bioentities_symbol	BMP15	9210
FGF	FGF	bioentities_symbol	FGF5	2250
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
FGF	FGF	bioentities_symbol	FGF12	2257
Wnt	WNT	bioentities_symbol	WNT10B	7480
FGF	FGF	bioentities_symbol	FGF18	8817
Wnt	WNT	bioentities_symbol	WNT6	7475
BMPRII	BMPR2	hgnc_symbol	BMPR2	659
FGF	FGF	bioentities_symbol	FGF8	2253
FGF	FGF	bioentities_symbol	FGF1	2246
BMP	BMP	bioentities_symbol	GDF1	2657
BMP	BMP	bioentities_symbol	GDF2	2658
Wnt	WNT	bioentities_symbol	WNT8B	7479
BMP	BMP	bioentities_symbol	GDF5	8200
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
BMP	BMP	bioentities_symbol	BMP8A	353500
Wnt	WNT	bioentities_symbol	WNT7B	7477
FGF	FGF	bioentities_symbol	FGF4	2249
FGF	FGF	bioentities_symbol	FGF6	2251
FGF	FGF	bioentities_symbol	FGF7	2252
BMP	BMP	bioentities_symbol	GDF3	9573
BMP	BMP	bioentities_symbol	GDF7	151449
FGF	FGF	bioentities_symbol	FGF19	9965
Wnt	WNT	bioentities_symbol	WNT7A	7476
MAPK	MAPK	bioentities_symbol	MAPK11	5600
FGFR	FGFR	bioentities_symbol	FGFR3	2261
MAPK	MAPK	bioentities_symbol	MAPK8	5599
BMP	BMP	bioentities_symbol	BMP10	27302
FGFR	FGFR	bioentities_symbol	FGFR2	2263
Smad1	SMAD1	hgnc_symbol	SMAD1	4086
BMP	BMP	bioentities_symbol	BMP2	650
Wnt	WNT	bioentities_symbol	WNT2	7472
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT5A	7474
FGF	FGF	bioentities_symbol	FGF16	8823
Wnt	WNT	bioentities_symbol	WNT3A	89780
FGF	FGF	bioentities_symbol	FGF10	2255
Wnt	WNT	bioentities_symbol	WNT8A	7478
MAPK	MAPK	bioentities_symbol	MAPK3	5595
BMP	BMP	bioentities_symbol	GDF6	392255
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT10A	80326
FGF	FGF	bioentities_symbol	FGF17	8822
Wnt	WNT	bioentities_symbol	WNT1	7471
BMP	BMP	bioentities_symbol	BMP7	655
BMP	BMP	bioentities_symbol	BMP8B	656
FGFR	FGFR	bioentities_symbol	FGFR1	2260
Wnt	WNT	bioentities_symbol	WNT4	54361
Wnt	WNT	bioentities_symbol	WNT5B	81029
BMP	BMP	bioentities_symbol	BMP1	649
Wnt	WNT	bioentities_symbol	WNT16	51384
MAPK	MAPK	bioentities_symbol	MAPK1	5594
BMP	BMP	bioentities_symbol	BMP4	652
BMP	BMP	bioentities_symbol	BMP6	654
MAPK	MAPK	bioentities_symbol	MAPK14	1432
BMP	BMP	bioentities_symbol	BMP3	651
FGFR	FGFR	bioentities_symbol	FGFRL1	53834
BMP	BMP	bioentities_symbol	BMP5	653
FGFR	FGFR	bioentities_symbol	FGFR4	2264
LRP5/6	LRP6	hgnc_symbol	LRP6	4040
GSK3	GSK3	bioentities_symbol	GSK3A	2931
LRP5/6	LRP5	hgnc_symbol	LRP5	4041
GSK3	GSK3	bioentities_symbol	GSK3B	2932
