word	symbol	source	hgnc_symbol	entrez
Mice	MICE	hgnc_alias_symbol	CASP14	23581
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
MTOR	MTOR	hgnc_symbol	MTOR	2475
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
PPAR	PPAR	bioentities_symbol	PPARA	5465
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
PGC-1a	PGC-1alpha	hgnc_alias_symbol	PPARGC1A	10891
SIRT1	SIRT1	hgnc_symbol	SIRT1	23411
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
PPAR	PPAR	bioentities_symbol	PPARD	5467
Adiponectin/AdipoR	adiponectin	hgnc_alias_symbol	ADIPOQ	9370
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMP/ATP	AMP	hgnc_alias_symbol	MFAP1	4236
PPAR	PPAR	bioentities_symbol	PPARG	5468
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
