word	symbol	source	hgnc_symbol	entrez
GSK3	GSK3	bioentities_symbol	GSK3A	2931
GH-RH	GHRH	hgnc_symbol	GHRH	2691
GSK3	GSK3	bioentities_symbol	GSK3B	2932
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
HTR2A	HTR2A	hgnc_symbol	HTR2A	3356
GnRH2	GNRH2	hgnc_symbol	GNRH2	2797
PYGM	PYGM	hgnc_symbol	PYGM	5837
GSK3beta	GSK3B	hgnc_symbol	GSK3B	2932
g11	G11	hgnc_alias_symbol	STK19	8859
PHK	PhK	bioentities_symbol	PHKG2	5261
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
EDNRA	EDNRA	hgnc_symbol	EDNRA	1909
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
PHK	PhK	bioentities_symbol	CALM1	801
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
PHK	PhK	bioentities_symbol	PHKA1	5255
PHK	PhK	bioentities_symbol	PHKB	5257
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
DDC	DDC	hgnc_symbol	DDC	1644
MDM2	MDM2	hgnc_symbol	MDM2	4193
MR-GEF	MR-GEF	hgnc_alias_symbol	RAPGEF5	9771
PHK	PhK	bioentities_symbol	PHKG1	5260
RAP-1A	RAP1A	hgnc_symbol	RAP1A	5906
PHK	PhK	bioentities_symbol	PHKA2	5256
CORS	Cors	hgnc_alias_symbol	C1QTNF3	114899
RGS3-4	RGS3	hgnc_symbol	RGS3	5998
AGTR2	AGTR2	hgnc_symbol	AGTR2	186
p30	p30	hgnc_alias_symbol	CENPV	201161
RASA2	RASA2	hgnc_symbol	RASA2	5922
b2	BII	hgnc_alias_symbol	CACNA1E	777
RGS3-4	RGS4	hgnc_symbol	RGS4	5999
BDKRB1-2	BDKRB2	hgnc_symbol	BDKRB2	624
BDKRB1-2	BDKRB1	hgnc_symbol	BDKRB1	623
