word	symbol	source	hgnc_symbol	entrez
FEN1	FEN1	hgnc_symbol	FEN1	2237
EGFR	EGFR	hgnc_symbol	EGFR	1956
EP300	EP300	hgnc_symbol	EP300	2033
GRB2	GRB2	hgnc_symbol	GRB2	2885
ATM	ATM	hgnc_symbol	ATM	472
MYC	MYC	hgnc_symbol	MYC	4609
ESR1	ESR1	hgnc_symbol	ESR1	2099
ERT	ERT	hgnc_alias_symbol	ELF3	1999
BLM	BLM	hgnc_symbol	BLM	641
IL2	IL2	hgnc_symbol	IL2	3558
IRS2	IRS2	hgnc_symbol	IRS2	8660
ABL1	ABL1	hgnc_symbol	ABL1	25
AKT1	AKT1	hgnc_symbol	AKT1	207
MAPK3	MAPK3	hgnc_symbol	MAPK3	5595
TP53	TP53	hgnc_symbol	TP53	7157
PTPN1	PTPN1	hgnc_symbol	PTPN1	5770
JAK2	JAK2	hgnc_symbol	JAK2	3717
RB1	RB1	hgnc_symbol	RB1	5925
IGF1R	IGF1R	hgnc_symbol	IGF1R	3480
TBP	TBP	hgnc_symbol	TBP	6908
HDAC1	HDAC1	hgnc_symbol	HDAC1	3065
MAPK1	MAPK1	hgnc_symbol	MAPK1	5594
SUMO1	SUMO1	hgnc_symbol	SUMO1	7341
RELA	RELA	hgnc_symbol	RELA	5970
PCNA	PCNA	hgnc_symbol	PCNA	5111
NFKB2	NFKB2	hgnc_symbol	NFKB2	4791
SHC1	SHC1	hgnc_symbol	SHC1	6464
RET	RET	hgnc_symbol	RET	5979
NFKB1)	NFKB1	hgnc_symbol	NFKB1	4790
