word	symbol	source	hgnc_symbol	entrez
NADPHoxidases	NADPH_oxidase	bioentities_symbol	NCF4	4689
NADPHoxidases	NADPH_oxidase	bioentities_symbol	NOX1	27035
NADPHoxidases	NADPH_oxidase	bioentities_symbol	CYBB	1536
NADPHoxidases	NADPH_oxidase	bioentities_symbol	NOX5	79400
NADPHoxidases	NADPH_oxidase	bioentities_symbol	NOX3	50508
NADPHoxidases	NADPH_oxidase	bioentities_symbol	CYBA	1535
NADPHoxidases	NADPH_oxidase	bioentities_symbol	NCF2	4688
NADPHoxidases	NADPH_oxidase	bioentities_symbol	DUOX2	50506
NADPHoxidases	NADPH_oxidase	bioentities_symbol	NOX4	50507
NADPHoxidases	NADPH_oxidase	bioentities_symbol	RAC1	5879
NADPHoxidases	NADPH_oxidase	bioentities_symbol	NCF1	653361
NADPHoxidases	NADPH_oxidase	bioentities_symbol	DUOX1	53905
