word	symbol	source	hgnc_symbol	entrez
ICAM1	ICAM1	hgnc_symbol	ICAM1	3383
CD80	CD80	hgnc_symbol	CD80	941
CD40	CD40	hgnc_symbol	CD40	958
CD86	CD86	hgnc_symbol	CD86	942
DIl1	DIL1	hgnc_alias_symbol	SPON2	10417
lla	ILA	hgnc_prev_symbol	TNFRSF9	3604
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
CD28	CD28	hgnc_symbol	CD28	940
Grb2	GRB2	hgnc_symbol	GRB2	2885
Icos	ICOS	hgnc_symbol	ICOS	29851
ICAM1	ICAM1	hgnc_symbol	ICAM1	3383
CD40L	CD40L	hgnc_alias_symbol	CD40LG	959
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
CD3	CD3	bioentities_symbol	CD3E	916
CD3	CD3	bioentities_symbol	CD3D	915
CD3	CD3	bioentities_symbol	CD3G	917
CD3	CD3	bioentities_symbol	CD247	919
CD4	CD4	hgnc_symbol	CD4	920
Vav1	VAV1	hgnc_symbol	VAV1	7409
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
Gata3	GATA3	hgnc_symbol	GATA3	2625
IL-24	IL-24	hgnc_alias_symbol	IL24	11009
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
Th1	TH1	hgnc_alias_symbol	NELFCD	51497
