word	symbol	source	hgnc_symbol	entrez
CDK2/	CDK2	hgnc_symbol	CDK2	1017
FOXM1	FOXM1	hgnc_symbol	FOXM1	2305
CDK1/B1	CDB1	hgnc_alias_symbol	TGFBI	7045
Hedgehog	Hedgehog	bioentities_symbol	IHH	3549
N-Myc,E2F	E2F	bioentities_symbol	E2F3	1871
CyclinD,	Cyclin_D	bioentities_symbol	CCND3	896
CyclinE	Cyclin_E	bioentities_symbol	CCNE1	898
Hedgehog	Hedgehog	bioentities_symbol	DHH	50846
GRK2	GRK2	hgnc_symbol	GRK2	156
CDK1/B1	CDK1	hgnc_symbol	CDK1	983
Hedgehog	Hedgehog	bioentities_symbol	SHH	6469
CyclinE	Cyclin_E	bioentities_symbol	CCNE2	9134
N-Myc,E2F	E2F	bioentities_symbol	E2F5	1875
CyclinA	Cyclin_A	bioentities_symbol	CCNA2	890
CyclinD,	Cyclin_D	bioentities_symbol	CCND2	894
N-Myc,E2F	E2F	bioentities_symbol	E2F7	144455
N-Myc,E2F	E2F	bioentities_symbol	E2F4	1874
Patched	Patched	bioentities_symbol	PTCH2	8643
N-Myc,E2F	E2F	bioentities_symbol	E2F2	1870
CyclinD,	Cyclin_D	bioentities_symbol	CCND1	595
G1/S	Gs	bioentities_symbol	GNAL	2774
Smo	SMO	hgnc_symbol	SMO	6608
N-Myc,E2F	E2F	bioentities_symbol	E2F6	1876
N-Myc,E2F	E2F	bioentities_symbol	E2F8	79733
N-Myc,	N-myc	hgnc_alias_symbol	MYCN	4613
Patched	Patched	bioentities_symbol	PTCH1	5727
PUMA,Noxa	PUMA	hgnc_alias_symbol	BBC3	27113
CyclinA	Cyclin_A	bioentities_symbol	CCNA1	8900
G1/S	Gs	bioentities_symbol	GNAS	2778
N-Myc,E2F	E2F	bioentities_symbol	E2F1	1869
Pin1	PIN1	hgnc_symbol	PIN1	5300
p53	p53	hgnc_alias_symbol	TP53	7157
PUMA,Noxa	NOXA	hgnc_alias_symbol	PMAIP1	5366
