word	symbol	source	hgnc_symbol	entrez
MCP-1,TNF-a,	MCP-1	hgnc_alias_symbol	CCL2	6347
MCP-1,TNF-a,	TNF-alpha	hgnc_alias_symbol	TNF	7124
GATA-4	GATA4	hgnc_symbol	GATA4	2626
IL-6,.	IL-6	hgnc_alias_symbol	IL6	3569
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
IL-6,.	IL6	hgnc_symbol	IL6	3569
MEK/ERK1/2	MEK	bioentities_symbol	MAP2K2	5605
MEK/ERK1/2	MEK	bioentities_symbol	MAP2K1	5604
CTGF,PAI-1,	CTGF	hgnc_symbol	CTGF	1490
Smad2/3	SMAD3	hgnc_symbol	SMAD3	4088
CTGF,PAI-1,	PAI1	hgnc_prev_symbol	SERPINE1	5054
IKKB/p65	IKK-beta	hgnc_alias_symbol	IKBKB	3551
ANP,BNP,...	ANP	hgnc_prev_symbol	NPPA	4878
Smad2/3	SMAD2	hgnc_symbol	SMAD2	4087
