word	symbol	source	hgnc_symbol	entrez
Caspases	Caspase	bioentities_symbol	CASP1	834
Caspases	Caspase	bioentities_symbol	CASP2	835
Caspases	Caspase	bioentities_symbol	CASP8	841
Caspases	Caspase	bioentities_symbol	CASP9	842
Caspases	Caspase	bioentities_symbol	CASP14	23581
Caspases	Caspase	bioentities_symbol	CASP12	100506742
Caspases	Caspase	bioentities_symbol	CASP3	836
Caspases	Caspase	bioentities_symbol	CASP4	837
Caspases	Caspase	bioentities_symbol	CASP5	838
Caspases	Caspase	bioentities_symbol	CASP6	839
Caspases	Caspase	bioentities_symbol	CASP7	840
Caspases	Caspase	bioentities_symbol	CASP10	843
CаMKI/PKC	CaMKI	hgnc_alias_symbol	CAMK1	8536
CаMKI/PKC	PKC	bioentities_symbol	PRKCA	5578
CаMKI/PKC	PKC	bioentities_symbol	PRKCE	5581
CаMKI/PKC	PKC	bioentities_symbol	PRKCG	5582
CаMKI/PKC	PKC	bioentities_symbol	PRKCH	5583
CаMKI/PKC	PKC	bioentities_symbol	PRKCQ	5588
CаMKI/PKC	PKC	bioentities_symbol	PRKCB	5579
CаMKI/PKC	PKC	bioentities_symbol	PRKCD	5580
CаMKI/PKC	PKC	bioentities_symbol	PRKCI	5584
CаMKI/PKC	PKC	bioentities_symbol	PRKCZ	5590
CаMKI/PKC	PKC	bioentities_symbol	PRKD3	23683
C3	C3	hgnc_symbol	C3	718
C9	C9	hgnc_symbol	C9	735
H20,Damage	DAMAGE	hgnc_alias_symbol	MAGEE1	57692
DBH	DBH	hgnc_symbol	DBH	1621
ALDH2	ALDH2	hgnc_symbol	ALDH2	217
ALDH2	ALDH2	hgnc_symbol	ALDH2	217
ADH	ADH	bioentities_symbol	ADH1C	126
ADH	ADH	bioentities_symbol	ADH6	130
ADH	ADH	bioentities_symbol	ADH1A	124
ADH	ADH	bioentities_symbol	ADH1B	125
ADH	ADH	bioentities_symbol	ADH4	127
ADH	ADH	bioentities_symbol	ADH5	128
ADH	ADH	bioentities_symbol	ADH7	131
ADH	ADH	bioentities_symbol	ADHFE1	137872
C9	C9	hgnc_symbol	C9	735
C3	C3	hgnc_symbol	C3	718
