word	symbol	source	hgnc_symbol	entrez
P300/CBP	CBP	hgnc_prev_symbol	OPN1LW	5956
HIF-1a	HIF1A	hgnc_symbol	HIF1A	3091
HIF-1a	HIF1A	hgnc_symbol	HIF1A	3091
HIF-1a	HIF1A	hgnc_symbol	HIF1A	3091
Met	Met	hgnc_alias_symbol	SLTM	79811
Wnt,	WNT	bioentities_symbol	WNT1	7471
Wnt,	WNT	bioentities_symbol	WNT5A	7474
Wnt,	WNT	bioentities_symbol	WNT6	7475
Wnt,	WNT	bioentities_symbol	WNT7A	7476
Wnt,	WNT	bioentities_symbol	WNT8A	7478
Wnt,	WNT	bioentities_symbol	WNT8B	7479
Wnt,	WNT	bioentities_symbol	WNT10B	7480
Wnt,	WNT	bioentities_symbol	WNT2B	7482
Wnt,	WNT	bioentities_symbol	WNT16	51384
Wnt,	WNT	bioentities_symbol	WNT2	7472
Wnt,	WNT	bioentities_symbol	WNT3	7473
Wnt,	WNT	bioentities_symbol	WNT7B	7477
Wnt,	WNT	bioentities_symbol	WNT11	7481
Wnt,	WNT	bioentities_symbol	WNT9A	7483
Wnt,	WNT	bioentities_symbol	WNT9B	7484
Wnt,	WNT	bioentities_symbol	WNT4	54361
Wnt,	WNT	bioentities_symbol	WNT10A	80326
Wnt,	WNT	bioentities_symbol	WNT5B	81029
Wnt,	WNT	bioentities_symbol	WNT3A	89780
PI3K,Wnt,Hippo,Notch,	PI3K	bioentities_symbol	PIK3CA	5290
PI3K,Wnt,Hippo,Notch,	PI3K	bioentities_symbol	PIK3CG	5294
PI3K,Wnt,Hippo,Notch,	PI3K	bioentities_symbol	PIK3R3	8503
PI3K,Wnt,Hippo,Notch,	PI3K	bioentities_symbol	PIK3R4	30849
PI3K,Wnt,Hippo,Notch,	PI3K	bioentities_symbol	PIK3CB	5291
PI3K,Wnt,Hippo,Notch,	PI3K	bioentities_symbol	PIK3CD	5293
PI3K,Wnt,Hippo,Notch,	PI3K	bioentities_symbol	PIK3R5	23533
PI3K,Wnt,Hippo,Notch,	PI3K	bioentities_symbol	PIK3R6	146850
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT1	7471
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT5A	7474
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT6	7475
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT7A	7476
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT8A	7478
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT8B	7479
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT10B	7480
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT2B	7482
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT16	51384
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT2	7472
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT3	7473
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT7B	7477
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT11	7481
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT9A	7483
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT9B	7484
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT4	54361
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT10A	80326
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT5B	81029
PI3K,Wnt,Hippo,Notch,	WNT	bioentities_symbol	WNT3A	89780
PI3K,Wnt,Hippo,Notch,	Notch	bioentities_symbol	NOTCH2	4853
PI3K,Wnt,Hippo,Notch,	Notch	bioentities_symbol	NOTCH4	4855
PI3K,Wnt,Hippo,Notch,	Notch	bioentities_symbol	NOTCH1	4851
PI3K,Wnt,Hippo,Notch,	Notch	bioentities_symbol	NOTCH3	4854
Notch,	Notch	bioentities_symbol	NOTCH2	4853
Notch,	Notch	bioentities_symbol	NOTCH4	4855
Notch,	Notch	bioentities_symbol	NOTCH1	4851
Notch,	Notch	bioentities_symbol	NOTCH3	4854
PI3K,	PI3K	bioentities_symbol	PIK3CA	5290
PI3K,	PI3K	bioentities_symbol	PIK3CG	5294
PI3K,	PI3K	bioentities_symbol	PIK3R3	8503
PI3K,	PI3K	bioentities_symbol	PIK3R4	30849
PI3K,	PI3K	bioentities_symbol	PIK3CB	5291
PI3K,	PI3K	bioentities_symbol	PIK3CD	5293
PI3K,	PI3K	bioentities_symbol	PIK3R5	23533
PI3K,	PI3K	bioentities_symbol	PIK3R6	146850
MAPK,	MAPK	bioentities_symbol	MAPK14	1432
MAPK,	MAPK	bioentities_symbol	MAPK3	5595
MAPK,	MAPK	bioentities_symbol	MAPK8	5599
MAPK,	MAPK	bioentities_symbol	MAPK11	5600
MAPK,	MAPK	bioentities_symbol	MAPK13	5603
MAPK,	MAPK	bioentities_symbol	MAPK12	6300
MAPK,	MAPK	bioentities_symbol	MAPK1	5594
MAPK,	MAPK	bioentities_symbol	MAPK9	5601
MAPK,	MAPK	bioentities_symbol	MAPK10	5602
JAKISTAT,Snail,MAPK,	MAPK	bioentities_symbol	MAPK14	1432
JAKISTAT,Snail,MAPK,	MAPK	bioentities_symbol	MAPK3	5595
JAKISTAT,Snail,MAPK,	MAPK	bioentities_symbol	MAPK8	5599
