word	symbol	source	hgnc_symbol	entrez
PARP1	PARP1	hgnc_symbol	PARP1	142
PARP	PARP	bioentities_symbol	PARP3	10039
PARP	PARP	bioentities_symbol	PARP6	56965
PARP	PARP	bioentities_symbol	PARP2	10038
PARP	PARP	bioentities_symbol	PARP10	84875
PARP	PARP	bioentities_symbol	TNKS	8658
PARP	PARP	bioentities_symbol	PARP14	54625
RhoA/ROCK	RhoA	hgnc_alias_symbol	RHOA	387
PARP	PARP	bioentities_symbol	TIPARP	25976
PAR	PAR	hgnc_alias_symbol	JTB	10899
PARP	PARP	bioentities_symbol	PARP15	165631
PARP	PARP	bioentities_symbol	PARP1	142
PARP	PARP	bioentities_symbol	PARP9	83666
RhoA/ROCK	ROCK	bioentities_symbol	ROCK1	6093
PARP	PARP	bioentities_symbol	PARP11	57097
PARP	PARP	bioentities_symbol	PARP16	54956
PARP	PARP	bioentities_symbol	PARP4	143
PARP	PARP	bioentities_symbol	TNKS2	80351
MAG,Nogo-A	MAG	hgnc_symbol	MAG	4099
RhoA/ROCK	ROCK	bioentities_symbol	ROCK2	9475
PARP	PARP	bioentities_symbol	PARP12	64761
PARP	PARP	bioentities_symbol	PARP8	79668
