word	symbol	source	hgnc_symbol	entrez
AC	AC	bioentities_symbol	ADCY8	114
AC	AC	bioentities_symbol	ADCY7	113
Pi3K	PI3K	bioentities_symbol	PIK3CG	5294
AC	AC	bioentities_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY2	108
AC	AC	bioentities_symbol	ADCY9	115
Pi3K	PI3K	bioentities_symbol	PIK3R3	8503
Pi3K	PI3K	bioentities_symbol	PIK3R6	146850
Pi3K	PI3K	bioentities_symbol	PIK3CD	5293
(TCF7L2	TCF7L2	hgnc_symbol	TCF7L2	6934
Gas	GAS	hgnc_prev_symbol	GAST	2520
GFR	GFR	hgnc_alias_symbol	RAPGEF5	9771
AC	AC	bioentities_symbol	ADCY1	107
GIPR	GIPR	hgnc_symbol	GIPR	2696
Pi3K	PI3K	bioentities_symbol	PIK3R4	30849
Pi3K	PI3K	bioentities_symbol	PIK3CA	5290
Pi3K	PI3K	bioentities_symbol	PIK3CB	5291
SirT1	SIRT1	hgnc_symbol	SIRT1	23411
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY10	55811
GIP	GIP	hgnc_symbol	GIP	2695
Akt/PKB	AKT	bioentities_symbol	AKT1	207
GLP1R	GLP1R	hgnc_symbol	GLP1R	2740
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY5	111
MAPK	MAPK	bioentities_symbol	MAPK9	5601
Cdk2	CDK2	hgnc_symbol	CDK2	1017
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	ATF2	1386
CREB	CREB	bioentities_symbol	CREM	1390
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKACB	5567
Akt/PKB	AKT	bioentities_symbol	AKT3	10000
PKA	PKA	bioentities_symbol	PRKAR2B	5577
Akt/PKB	AKT	bioentities_symbol	AKT2	208
Akt/PKB	PKB	hgnc_alias_symbol	AKT1	207
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
BTC	BTC	hgnc_symbol	BTC	685
CyclinE	Cyclin_E	bioentities_symbol	CCNE1	898
D1/A2	Delta1	hgnc_alias_symbol	DLK1	8788
THC	THC	hgnc_prev_symbol	WAS	7454
EGFR	EGFR	hgnc_symbol	EGFR	1956
EPAC	EPAC	hgnc_alias_symbol	RAPGEF3	10411
FoxA2	FOXA2	hgnc_symbol	FOXA2	3170
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
p16	p16	hgnc_alias_symbol	CDKN2A	1029
PDX1	PDX1	hgnc_symbol	PDX1	3651
Pi3K	PI3K	bioentities_symbol	PIK3R5	23533
IGFR	IGFR	hgnc_alias_symbol	IGF1R	3480
IRS2	IRS2	hgnc_symbol	IRS2	8660
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
CREB	CREB	bioentities_symbol	CREB3L2	64764
PKA	PKA	bioentities_symbol	PRKAR1A	5573
CREB	CREB	bioentities_symbol	CREB3L4	148327
CREB	CREB	bioentities_symbol	ATF1	466
PTHRP	PTHRP	hgnc_alias_symbol	PTHLH	5744
Rap1	RAP1	hgnc_alias_symbol	TERF2IP	54386
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PTHR-1	PTHR1	hgnc_prev_symbol	PTH1R	5745
cyclinD2	Cyclin-D2	bioentities_symbol	CCND2	894
PKA	PKA	bioentities_symbol	PRKAR2A	5576
S6K1	S6K1	hgnc_alias_symbol	RPS6KB1	6198
CyclinE	Cyclin_E	bioentities_symbol	CCNE2	9134
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	CREB5	9586
CREB	CREB	bioentities_symbol	CREB3L3	84699
C-Src	c-src	hgnc_alias_symbol	SRC	6714
CREB	CREB	bioentities_symbol	CREB3	10488
