word	symbol	source	hgnc_symbol	entrez
AC	AC	bioentities_symbol	ADCY9	115
AC	AC	bioentities_symbol	ADCY1	107
AC	AC	bioentities_symbol	ADCY2	108
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY5	111
AC	AC	bioentities_symbol	ADCY6	112
AC	AC	bioentities_symbol	ADCY7	113
AC	AC	bioentities_symbol	ADCY8	114
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY10	55811
Cdc42	CDC42	hgnc_symbol	CDC42	998
Gpa2	GPA2	hgnc_alias_symbol	GPHA2	170589
Ste20	STE20	hgnc_alias_symbol	STK24	8428
Tpk1/Tpk3	TPK1	hgnc_symbol	TPK1	27010
