word	source	identifier
sphinganine	MESH	C005682
phytosphingosine	MESH	C012491
glycolithocholate	MESH	C027746
adenine	MESH	D000225
adenosine	MESH	D000241
Alanine	MESH	D000409
Aspartate	MESH	D001224
Bile Acid	MESH	D001647
Carbohydrate	MESH	D002241
12-dehydrocholate	MESH	D003685
FAD	MESH	D005182
Fructose	MESH	D005632
Galactose	MESH	D005690
Glutathione	MESH	D005978
glutathione	MESH	D005978
glycodeoxycholate	MESH	D006002
heme	MESH	D006418
Isoleucine	MESH	D007532
Leucine	MESH	D007930
lithocholate	MESH	D008095
Lysine	MESH	D008239
Mannose	MESH	D008358
nicotinate	MESH	D009525
nicotinamide Nicotinamide	MESH	D009536
nicotinamide dphosphoribose	MESH	D009536
Phenylalanine	MESH	D010649
Phosphate	MESH	D010710
Porphyrin	MESH	D011166
Pyruvate	MESH	D011773
Riboflavin	MESH	D012256
Serine	MESH	D012694
Sphingolipid	MESH	D013107
sphingomyelin	MESH	D013109
N-palmitoyl-sphingosine	MESH	D013110
sphingosine	MESH	D013110
sulfate	MESH	D013431
taurodeoxycholate	MESH	D013657
taurolithocholate	MESH	D013658
Threonine	MESH	D013912
Tyrosine	MESH	D014443
Tocopherol	MESH	D024505
