word	symbol	source	hgnc_symbol	entrez
(Src/PKC/MAPKK)	MAPKK	bioentities_symbol	MAP2K5	5607
(Src/PKC/MAPKK)	MAPKK	bioentities_symbol	MAP2K7	5609
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKD3	23683
(Src/PKC/MAPKK)	MAPKK	bioentities_symbol	MAP2K3	5606
ACTH	ACTH	hgnc_alias_symbol	POMC	5443
(Src/PKC/MAPKK)	MAPKK	bioentities_symbol	MAP2K6	5608
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCI	5584
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCG	5582
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCZ	5590
(Src/PKC/MAPKK)	MAPKK	bioentities_symbol	MAP2K4	6416
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCH	5583
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCA	5578
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCB	5579
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCQ	5588
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCE	5581
(Src/PKC/MAPKK)	PKC	bioentities_symbol	PRKCD	5580
