word	symbol	source	hgnc_symbol	entrez
ACC	ACC	bioentities_symbol	ACACB	32
acs5	ACS5	hgnc_alias_symbol	ACSL5	51703
GA/GIDI	Galpha	bioentities_symbol	GNAI1	2770
GA/GIDI	Galpha	bioentities_symbol	GNAT2	2780
GA/GIDI	Galpha	bioentities_symbol	GNAT1	2779
GA/GIDI	Galpha	bioentities_symbol	GNA15	2769
GA/GIDI	Galpha	bioentities_symbol	GNAL	2774
GA/GIDI	Galpha	bioentities_symbol	GNA14	9630
GA/GIDI	Galpha	bioentities_symbol	GNAS	2778
ACC	ACC	bioentities_symbol	ACACA	31
GA/GIDI	Galpha	bioentities_symbol	GNAO1	2775
GA/GIDI	Galpha	bioentities_symbol	GNAT3	346562
GA/GIDI	Galpha	bioentities_symbol	GNAQ	2776
GA/GIDI	Galpha	bioentities_symbol	GNA11	2767
CUL3	CUL3	hgnc_symbol	CUL3	8452
GA/GIDI	Galpha	bioentities_symbol	GNAI2	2771
GA/GIDI	Galpha	bioentities_symbol	GNAI3	2773
GA/GIDI	Galpha	bioentities_symbol	GNAZ	2781
