word	symbol	source	hgnc_symbol	entrez
Cofilin	Cofilin	bioentities_symbol	DSTN	11034
EGFR	EGFR	hgnc_symbol	EGFR	1956
PLC	PLC	bioentities_symbol	PLCD4	84812
PLC	PLC	bioentities_symbol	PLCZ1	89869
PLCY	PLCG	bioentities_symbol	PLCG2	5336
ends	END	hgnc_alias_symbol	ENG	2022
PLC	PLC	bioentities_symbol	PLCB1	23236
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCB2	5330
PLC	PLC	bioentities_symbol	PLCD3	113026
Cofilin	Cofilin	bioentities_symbol	CFL1	1072
Cofilin	Cofilin	bioentities_symbol	CFL2	1073
PLC	PLC	bioentities_symbol	PLCD1	5333
PLC	PLC	bioentities_symbol	PLCG1	5335
PLC	PLC	bioentities_symbol	PLCG2	5336
PTEN	PTEN	hgnc_symbol	PTEN	5728
SSH1/2	SSH1	hgnc_symbol	SSH1	54434
SSH1/2	SSH2	hgnc_symbol	SSH2	85464
PLCY	PLCG	bioentities_symbol	PLCG1	5335
PLC	PLC	bioentities_symbol	PLCB3	5331
PLC	PLC	bioentities_symbol	PLCB4	5332
1433	14-3-3	hgnc_alias_symbol	YWHAQ	10971
