word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
TGFB	TGFB	bioentities_symbol	TGFB1	7040
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB3	7043
*ATM/ATR/ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
*ATM/ATR/ARF	ATR	hgnc_symbol	ATR	545
*ATM/ATR/ARF	ATM	hgnc_symbol	ATM	472
ATM/ATR/ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
ATM/ATR/ARF	ATR	hgnc_symbol	ATR	545
ATM/ATR/ARF	ATM	hgnc_symbol	ATM	472
SMAD/FOXO	SMAD	bioentities_symbol	SMAD1	4086
SMAD/FOXO	SMAD	bioentities_symbol	SMAD2	4087
SMAD/FOXO	SMAD	bioentities_symbol	SMAD5	4090
SMAD/FOXO	SMAD	bioentities_symbol	SMAD6	4091
SMAD/FOXO	SMAD	bioentities_symbol	SMAD9	4093
SMAD/FOXO	SMAD	bioentities_symbol	SMAD3	4088
SMAD/FOXO	SMAD	bioentities_symbol	SMAD4	4089
SMAD/FOXO	SMAD	bioentities_symbol	SMAD7	4092
p53	p53	hgnc_alias_symbol	TP53	7157
Chk1	CHK1	hgnc_alias_symbol	CHEK1	1111
Chk2	CHK2	hgnc_alias_symbol	CHEK2	11200
CDK4/6	CDK4	hgnc_symbol	CDK4	1019
CDK4/6	CDK6	hgnc_symbol	CDK6	1021
CDK2	CDK2	hgnc_symbol	CDK2	1017
CDK2CDK4/6	CDK6	hgnc_symbol	CDK6	1021
*TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
CTGF	CTGF	hgnc_symbol	CTGF	1490
Acta2	ACTA2	hgnc_symbol	ACTA2	59
