word	symbol	source	hgnc_symbol	entrez
TSC-1	TSC-1	hgnc_alias_symbol	CCL26	10344
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
m-TORC1	mTORC1	bioentities_symbol	RPTOR	57521
IRS	IRS	bioentities_symbol	IRS1	3667
TSC-2	TSC2	hgnc_symbol	TSC2	7249
4E-BP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
IRS	IRS	bioentities_symbol	IRS4	8471
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
P70S6K	P70S6K	bioentities_symbol	RPS6KB2	6199
IRS	IRS	bioentities_symbol	IRS2	8660
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
P70S6K	P70S6K	bioentities_symbol	RPS6KB1	6198
m-TORC1	mTORC1	bioentities_symbol	MTOR	2475
m-TORC2	mTORC2	bioentities_symbol	MAPKAP1	79109
PDK-1	PDK1	hgnc_symbol	PDK1	5163
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
NGF/EGF/IL-17IL-22	NGF	hgnc_symbol	NGF	4803
P110	p110	hgnc_alias_symbol	SART3	9733
Rheb	RHEB	hgnc_symbol	RHEB	6009
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
m-TORC2	mTORC2	bioentities_symbol	MTOR	2475
m-TORC2	mTORC2	bioentities_symbol	RICTOR	253260
m-TORC2	mTORC2	bioentities_symbol	MLST8	64223
NGF/EGF/IL-17IL-22	EGF	hgnc_symbol	EGF	1950
