word	symbol	source	hgnc_symbol	entrez
122	L22	hgnc_alias_symbol	RPL22	6146
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
RBS	RBS	hgnc_prev_symbol	ESCO2	157570
RBS	RBS	hgnc_prev_symbol	ESCO2	157570
RBS	RBS	hgnc_prev_symbol	ESCO2	157570
124	L24	hgnc_alias_symbol	RPL24	6152
RBS	RBS	hgnc_prev_symbol	ESCO2	157570
RBS	RBS	hgnc_prev_symbol	ESCO2	157570
kbl	KBL	hgnc_alias_symbol	GCAT	23464
mat	MAT	hgnc_alias_symbol	MAT1A	4143
pyk	PYK	hgnc_prev_symbol	PHKA2	5256
