word	symbol	source	hgnc_symbol	entrez
AKT	AKT	bioentities_symbol	AKT1	207
4EBP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
AKT	AKT	bioentities_symbol	AKT3	10000
TLR	TLR	bioentities_symbol	TLR5	7100
TLR	TLR	bioentities_symbol	TLR10	81793
TSC1	TSC1	hgnc_symbol	TSC1	7248
TLR	TLR	bioentities_symbol	TLR4	7099
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
IL-12	IL12	bioentities_symbol	IL12A	3592
TLR	TLR	bioentities_symbol	TLR2	7097
AKT	AKT	bioentities_symbol	AKT2	208
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
TLR	TLR	bioentities_symbol	TLR3	7098
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK11	5600
TLR	TLR	bioentities_symbol	TLR8	51311
TLR	TLR	bioentities_symbol	TLR9	54106
TLR	TLR	bioentities_symbol	TLR1	7096
LC3	LC3	hgnc_alias_symbol	MAP1LC3A	84557
MAPK	MAPK	bioentities_symbol	MAPK14	1432
PI(3)K-	PI3K	bioentities_symbol	PIK3R5	23533
PI(3)K-	PI3K	bioentities_symbol	PIK3R4	30849
PI(3)K-	PI3K	bioentities_symbol	PIK3CB	5291
PI(3)K-	PI3K	bioentities_symbol	PIK3CD	5293
PI(3)K-	PI3K	bioentities_symbol	PIK3CG	5294
PI(3)K-	PI3K	bioentities_symbol	PIK3R3	8503
STAT3	STAT3	hgnc_symbol	STAT3	6774
TLR	TLR	bioentities_symbol	TLR6	10333
TLR	TLR	bioentities_symbol	TLR7	51284
IL-12	IL12	bioentities_symbol	IL12B	3593
IL-23	IL-23	hgnc_alias_symbol	IL23A	51561
IL-6,IL-12,IL-23	IL-6	hgnc_alias_symbol	IL6	3569
PI(3)K-	PI3K	bioentities_symbol	PIK3CA	5290
PI(3)K-	PI3K	bioentities_symbol	PIK3R6	146850
TSC2	TSC2	hgnc_symbol	TSC2	7249
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
MYD88	MYD88	hgnc_symbol	MYD88	4615
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
