word	symbol	source	hgnc_symbol	entrez
IFN).	IFN	hgnc_alias_symbol	IFNA1	3439
IFNa/	IFNA	bioentities_symbol	IFNA1	3439
IFNa/	IFNA	bioentities_symbol	IFNA2	3440
IFNa/	IFNA	bioentities_symbol	IFNA4	3441
IFNa/	IFNA	bioentities_symbol	IFNA5	3442
IFNa/	IFNA	bioentities_symbol	IFNA7	3444
IFNa/	IFNA	bioentities_symbol	IFNA8	3445
IFNa/	IFNA	bioentities_symbol	IFNA17	3451
IFNa/	IFNA	bioentities_symbol	IFNA6	3443
IFNa/	IFNA	bioentities_symbol	IFNA10	3446
IFNa/	IFNA	bioentities_symbol	IFNA13	3447
IFNa/	IFNA	bioentities_symbol	IFNA14	3448
IFNa/	IFNA	bioentities_symbol	IFNA16	3449
IFNa/	IFNA	bioentities_symbol	IFNA21	3452
IL-1B	IL-1B	hgnc_alias_symbol	IL1B	3553
TLR3	TLR3	hgnc_symbol	TLR3	7098
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
MyD88	MYD88	hgnc_symbol	MYD88	4615
IFNAR	IFNAR	hgnc_prev_symbol	IFNAR1	3454
IL28RA	IL28RA	hgnc_prev_symbol	IFNLR1	163702
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
ASC	ASC	hgnc_alias_symbol	PYCARD	29108
TLR7	TLR7	hgnc_symbol	TLR7	51284
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP14	23581
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP6	839
Caspase	Caspase	bioentities_symbol	CASP7	840
Caspase	Caspase	bioentities_symbol	CASP10	843
MAVS	MAVS	hgnc_symbol	MAVS	57506
STAT1/2	STAT1	hgnc_symbol	STAT1	6772
STAT1/2	STAT2	hgnc_symbol	STAT2	6773
IRF9	IRF9	hgnc_symbol	IRF9	10379
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP14	23581
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP6	839
Caspase	Caspase	bioentities_symbol	CASP7	840
Caspase	Caspase	bioentities_symbol	CASP10	843
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
