word	symbol	source	hgnc_symbol	entrez
Minor	MINOR	hgnc_alias_symbol	NR4A3	8013
ICAM-1	ICAM1	hgnc_symbol	ICAM1	3383
CDHR3	CDHR3	hgnc_symbol	CDHR3	222256
LDL-R	LDLR	hgnc_symbol	LDLR	3949
TLR	TLR	bioentities_symbol	TLR1	7096
TLR	TLR	bioentities_symbol	TLR3	7098
TLR	TLR	bioentities_symbol	TLR4	7099
TLR	TLR	bioentities_symbol	TLR5	7100
TLR	TLR	bioentities_symbol	TLR6	10333
TLR	TLR	bioentities_symbol	TLR8	51311
TLR	TLR	bioentities_symbol	TLR9	54106
TLR	TLR	bioentities_symbol	TLR2	7097
TLR	TLR	bioentities_symbol	TLR7	51284
TLR	TLR	bioentities_symbol	TLR10	81793
TLR3	TLR3	hgnc_symbol	TLR3	7098
TLR	TLR	bioentities_symbol	TLR1	7096
TLR	TLR	bioentities_symbol	TLR3	7098
TLR	TLR	bioentities_symbol	TLR4	7099
TLR	TLR	bioentities_symbol	TLR5	7100
TLR	TLR	bioentities_symbol	TLR6	10333
TLR	TLR	bioentities_symbol	TLR8	51311
TLR	TLR	bioentities_symbol	TLR9	54106
TLR	TLR	bioentities_symbol	TLR2	7097
TLR	TLR	bioentities_symbol	TLR7	51284
TLR	TLR	bioentities_symbol	TLR10	81793
TLR7/8	TLR8	hgnc_symbol	TLR8	51311
TLR7/8	TLR7	hgnc_symbol	TLR7	51284
IFN-a	IFNA	bioentities_symbol	IFNA1	3439
IFN-a	IFNA	bioentities_symbol	IFNA2	3440
IFN-a	IFNA	bioentities_symbol	IFNA4	3441
IFN-a	IFNA	bioentities_symbol	IFNA5	3442
IFN-a	IFNA	bioentities_symbol	IFNA7	3444
IFN-a	IFNA	bioentities_symbol	IFNA8	3445
IFN-a	IFNA	bioentities_symbol	IFNA17	3451
IFN-a	IFNA	bioentities_symbol	IFNA6	3443
IFN-a	IFNA	bioentities_symbol	IFNA10	3446
IFN-a	IFNA	bioentities_symbol	IFNA13	3447
IFN-a	IFNA	bioentities_symbol	IFNA14	3448
IFN-a	IFNA	bioentities_symbol	IFNA16	3449
IFN-a	IFNA	bioentities_symbol	IFNA21	3452
IFN-B	IFNB	bioentities_symbol	IFNB1	3456
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
IL8	IL8	hgnc_prev_symbol	CXCL8	3576
IL16	IL16	hgnc_symbol	IL16	3603
MDA-5	MDA-5	hgnc_alias_symbol	IFIH1	64135
IL6	IL6	hgnc_symbol	IL6	3569
IL12	IL12	bioentities_symbol	IL12A	3592
IL12	IL12	bioentities_symbol	IL12B	3593
