word	symbol	source	hgnc_symbol	entrez
PAK	PAK	bioentities_symbol	PAK1	5058
GI	Gi	bioentities_symbol	GNAI1	2770
GI	Gi	bioentities_symbol	GNAI3	2773
GI	Gi	bioentities_symbol	GNAI2	2771
GPCR	GPC-R	hgnc_alias_symbol	NMUR1	10316
GRK2	GRK2	hgnc_symbol	GRK2	156
MEK	MEK	bioentities_symbol	MAP2K1	5604
GI	Gi	bioentities_symbol	GNAT2	2780
Rac	RAC	bioentities_symbol	RAC3	5881
PAK	PAK	bioentities_symbol	PAK4	10298
Rac	RAC	bioentities_symbol	RHOG	391
MEK	MEK	bioentities_symbol	MAP2K2	5605
PAK	PAK	bioentities_symbol	PAK2	5062
PAK	PAK	bioentities_symbol	PAK3	5063
GI	Gi	bioentities_symbol	GNAT1	2779
Rac	RAC	bioentities_symbol	RAC1	5879
GI	Gi	bioentities_symbol	GNAZ	2781
GI	Gi	bioentities_symbol	GNAT3	346562
ERK	ERK	bioentities_symbol	MAPK1	5594
PAK	PAK	bioentities_symbol	PAK5	57144
Rac	RAC	bioentities_symbol	RAC2	5880
ERK	ERK	bioentities_symbol	MAPK3	5595
PAK	PAK	bioentities_symbol	PAK6	56924
GI	Gi	bioentities_symbol	GNAO1	2775
