word	symbol	source	hgnc_symbol	entrez
(FLT3,	FLT3	hgnc_symbol	FLT3	2322
Caspase	Caspase	bioentities_symbol	CASP12	100506742
IFN,	IFN	hgnc_alias_symbol	IFNA1	3439
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP14	23581
Caspase	Caspase	bioentities_symbol	CASP3	836
Cox	COX	bioentities_symbol	COX17	10063
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP1	834
Cox	COX	bioentities_symbol	COX6A1	1337
Cox	COX	bioentities_symbol	COX6B2	125965
Cox	COX	bioentities_symbol	COX4I1	1327
Caspase	Caspase	bioentities_symbol	CASP10	843
RXR,PML	RXR	bioentities_symbol	RXRG	6258
P53	p53	hgnc_alias_symbol	TP53	7157
PML	PML	hgnc_symbol	PML	5371
Caspase	Caspase	bioentities_symbol	CASP2	835
Cox	COX	bioentities_symbol	COX7A2	1347
Cox	COX	bioentities_symbol	COX8C	341947
Cox	COX	bioentities_symbol	COX4I2	84701
Cox	COX	bioentities_symbol	COX5B	1329
caspase	Caspase	bioentities_symbol	CASP1	834
caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP6	839
Cox	COX	bioentities_symbol	COX5A	9377
Cox	COX	bioentities_symbol	COX6B1	1340
Cox	COX	bioentities_symbol	COX7A1	1346
caspase	Caspase	bioentities_symbol	CASP9	842
Cox	COX	bioentities_symbol	COX6A2	1339
Cox	COX	bioentities_symbol	COX15	1355
Cox	COX	bioentities_symbol	COX7B2	170712
RARa	RARA	hgnc_symbol	RARA	5914
caspase	Caspase	bioentities_symbol	CASP10	843
c-fms,	C-FMS	hgnc_alias_symbol	CSF1R	1436
caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP7	840
Cox	COX	bioentities_symbol	COX7B	1349
caspase	Caspase	bioentities_symbol	CASP14	23581
Cox	COX	bioentities_symbol	COX10	1352
caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP8	841
Cox	COX	bioentities_symbol	COX8A	1351
SUG-1	SUG-1	hgnc_alias_symbol	PSMC5	5705
caspase	Caspase	bioentities_symbol	CASP4	837
Cox	COX	bioentities_symbol	COX11	1353
Caspase	Caspase	bioentities_symbol	CASP9	842
caspase	Caspase	bioentities_symbol	CASP8	841
RXR,PML	RXR	bioentities_symbol	RXRB	6257
RXR,PML	RXR	bioentities_symbol	RXRA	6256
caspase	Caspase	bioentities_symbol	CASP3	836
caspase	Caspase	bioentities_symbol	CASP7	840
caspase	Caspase	bioentities_symbol	CASP6	839
