word	symbol	source	hgnc_symbol	entrez
NFAT.	NFAT	bioentities_symbol	NFATC2	4773
AP-1	AP1	bioentities_symbol	FOS	2353
AP-1	AP1	bioentities_symbol	FOSL1	8061
CD8+	CD8	bioentities_symbol	CD8A	925
AP-1	AP1	bioentities_symbol	FOSB	2354
GATA3	GATA3	hgnc_symbol	GATA3	2625
Hsp60	HSP60	hgnc_alias_symbol	HSPD1	3329
AP-1	AP1	bioentities_symbol	JUND	3727
TNF	TNF	hgnc_symbol	TNF	7124
NFAT.	NFAT	bioentities_symbol	NFATC1	4772
IFN-a	IFN-ALPHA	hgnc_alias_symbol	IFNA1	3439
C-MAF	c-MAF	hgnc_alias_symbol	MAF	4094
IL-1	IL1	bioentities_symbol	IL1B	3553
NOS	NOS	bioentities_symbol	NOS2	4843
APCS	APCS	hgnc_symbol	APCS	325
CD4	CD4	hgnc_symbol	CD4	920
CD8+	CD8	bioentities_symbol	CD8B	926
STAT6	STAT6	hgnc_symbol	STAT6	6778
T-bet)	T-bet	hgnc_alias_symbol	TBX21	30009
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
TIRAP	TIRAP	hgnc_symbol	TIRAP	114609
NFAT.	NFAT	bioentities_symbol	NFATC4	4776
AP-1	AP1	bioentities_symbol	JUNB	3726
NFAT.	NFAT	bioentities_symbol	NFATC3	4775
IL-1	IL1	bioentities_symbol	IL1A	3552
AP-1	AP1	bioentities_symbol	JUN	3725
CD6+	CD6	hgnc_symbol	CD6	923
NOS	NOS	bioentities_symbol	NOS3	4846
NOS	NOS	bioentities_symbol	NOS1	4842
pin	PIN	hgnc_alias_symbol	DYNLL1	8655
MyD88	MYD88	hgnc_symbol	MYD88	4615
STAT4	STAT4	hgnc_symbol	STAT4	6775
Th	TH	hgnc_symbol	TH	7054
LTA	LTA	hgnc_symbol	LTA	4049
TOR	TOR	hgnc_alias_symbol	RORC	6097
NFAT.	NFAT	bioentities_symbol	NFAT5	10725
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
AP-1	AP1	bioentities_symbol	FOSL2	2355
IL-12	IL12	bioentities_symbol	IL12B	3593
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
STAT1	STAT1	hgnc_symbol	STAT1	6772
IL-12	IL12	bioentities_symbol	IL12A	3592
LPS	LPS	hgnc_prev_symbol	IRF6	3664
IRAK	IRAK	hgnc_alias_symbol	IRAK1	3654
IRF3	IRF3	hgnc_symbol	IRF3	3661
L-IRTLRI,TLR2,TLR3,TLR4,TLRS,TLRG,TLR7,TLRS,TLRS,TLRIO	TLR3	hgnc_symbol	TLR3	7098
TNFR.	TNF-R	hgnc_alias_symbol	TNFRSF1A	7132
L-IRTLRI,TLR2,TLR3,TLR4,TLRS,TLRG,TLR7,TLRS,TLRS,TLRIO	TLR4	hgnc_symbol	TLR4	7099
IL-10	IL-10	hgnc_alias_symbol	IL10	3586
IL5	IL5	hgnc_symbol	IL5	3567
L-IR	LIR	hgnc_alias_symbol	CD300C	10871
IL-5||IL-10	IL-5	hgnc_alias_symbol	IL5	3567
IL-2|IL-13IL-4IL-5||IL-10	IL-2	hgnc_alias_symbol	IL2	3558
L-IRTLRI,TLR2,TLR3,TLR4,TLRS,TLRG,TLR7,TLRS,TLRS,TLRIO	TLR2	hgnc_symbol	TLR2	7097
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
IL6	IL6	hgnc_symbol	IL6	3569
L-IRTLRI,TLR2,TLR3,TLR4,TLRS,TLRG,TLR7,TLRS,TLRS,TLRIO	TLR7	hgnc_symbol	TLR7	51284
