word	symbol	source	hgnc_symbol	entrez
HJV	HJV	hgnc_alias_symbol	HFE2	148738
TFR2	TFR2	hgnc_symbol	TFR2	7036
TFR1	TFR1	hgnc_alias_symbol	TFRC	7037
IL6	IL6	hgnc_symbol	IL6	3569
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
STAT3	STAT3	hgnc_symbol	STAT3	6774
JAK	JAK	bioentities_symbol	JAK3	3718
HFE	HFE	hgnc_symbol	HFE	3077
SMAD1/5/8	SMAD8	hgnc_alias_symbol	SMAD9	4093
SMAD1/5/8	SMAD1	hgnc_symbol	SMAD1	4086
JAK	JAK	bioentities_symbol	JAK1	3716
>HAMP	HAMP	hgnc_symbol	HAMP	57817
SMAD1/5/8	SMAD5	hgnc_symbol	SMAD5	4090
JAK	JAK	bioentities_symbol	JAK2	3717
JAK	JAK	bioentities_symbol	TYK2	7297
ERFE	ERFE	hgnc_symbol	ERFE	151176
MT-2	MT2	hgnc_prev_symbol	MT2A	4502
BMP6	BMP6	hgnc_symbol	BMP6	654
