word	symbol	source	hgnc_symbol	entrez
BCL2	BCL2	hgnc_symbol	BCL2	596
BMP2	BMP2	hgnc_symbol	BMP2	650
PMAIP1	PMAIP1	hgnc_symbol	PMAIP1	5366
CCND2	CCND2	hgnc_symbol	CCND2	894
CD44	CD44	hgnc_symbol	CD44	960
CCND1	CCND1	hgnc_symbol	CCND1	595
DDB2	DDB2	hgnc_symbol	DDB2	1643
GAS1	GAS1	hgnc_symbol	GAS1	2619
GLI3	GLI3	hgnc_symbol	GLI3	2737
CDKN1A	CDKN1A	hgnc_symbol	CDKN1A	1026
AR	AR	hgnc_symbol	AR	367
BBC3	BBC3	hgnc_symbol	BBC3	27113
IL6.	IL6	hgnc_symbol	IL6	3569
ITGA3	ITGA3	hgnc_symbol	ITGA3	3675
PERP	PERP	hgnc_symbol	PERP	64065
SDC1	SDC1	hgnc_symbol	SDC1	6382
PTCH2	PTCH2	hgnc_symbol	PTCH2	8643
RRM2	RRM2	hgnc_symbol	RRM2	6241
SCD	SCD	hgnc_symbol	SCD	6319
HHIP	HHIP	hgnc_symbol	HHIP	64399
SDC3.	SDC3	hgnc_symbol	SDC3	9672
SDC4	SDC4	hgnc_symbol	SDC4	6385
AGRN	AGRN	hgnc_symbol	AGRN	375790
IGF1	IGF1	hgnc_symbol	IGF1	3479
IGFBP3	IGFBP3	hgnc_symbol	IGFBP3	3486
WNT4	WNT4	hgnc_symbol	WNT4	54361
SFN	SFN	hgnc_symbol	SFN	2810
WNT11	WNT11	hgnc_symbol	WNT11	7481
