word	symbol	source	hgnc_symbol	entrez
N-WASP	N-WASP	hgnc_alias_symbol	WASL	8976
N-WASP	N-WASP	hgnc_alias_symbol	WASL	8976
N-WASP	N-WASP	hgnc_alias_symbol	WASL	8976
N-WASP	N-WASP	hgnc_alias_symbol	WASL	8976
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
АКТ	AKT	bioentities_symbol	AKT2	208
АКТ	AKT	bioentities_symbol	AKT3	10000
АКТ	AKT	bioentities_symbol	AKT1	207
Cdk5	CDK5	hgnc_symbol	CDK5	1020
Bin1	BIN1	hgnc_symbol	BIN1	274
GSK3B	GSK3B	hgnc_symbol	GSK3B	2932
FBP17/CIP4	FBP17	hgnc_alias_symbol	FNBP1	23048
FBP17/CIP4	CIP4	hgnc_alias_symbol	TRIP10	9322
FBP17	FBP17	hgnc_alias_symbol	FNBP1	23048
CIP4	CIP4	hgnc_alias_symbol	TRIP10	9322
Cdc42	CDC42	hgnc_symbol	CDC42	998
SHIP1/2	SHIP1	hgnc_alias_symbol	INPP5D	3635
SHIP1/2	SHIP2	hgnc_alias_symbol	INPPL1	3636
PI(3,4)P2	PI3	hgnc_symbol	PI3	5266
PI(3,4)P2SHIP2Cdo42	PI3	hgnc_symbol	PI3	5266
SHIP2	SHIP2	hgnc_alias_symbol	INPPL1	3636
RICH1	RICH1	hgnc_alias_symbol	ARHGAP17	55114
FBP17	FBP17	hgnc_alias_symbol	FNBP1	23048
FBP17	FBP17	hgnc_alias_symbol	FNBP1	23048
CIP4	CIP4	hgnc_alias_symbol	TRIP10	9322
SH3BP1	SH3BP1	hgnc_symbol	SH3BP1	23616
CIP4	CIP4	hgnc_alias_symbol	TRIP10	9322
Bin1	BIN1	hgnc_symbol	BIN1	274
Cdc42	CDC42	hgnc_symbol	CDC42	998
FBP17	FBP17	hgnc_alias_symbol	FNBP1	23048
CIP4	CIP4	hgnc_alias_symbol	TRIP10	9322
