word	symbol	source	hgnc_symbol	entrez
E2f	E2F	bioentities_symbol	E2F1	1869
E2f	E2F	bioentities_symbol	E2F3	1871
14-3-3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
RAS	RAS	bioentities_symbol	KRAS	3845
E2f	E2F	bioentities_symbol	E2F7	144455
Raf-1	Raf-1	hgnc_alias_symbol	RAF1	5894
Survivin	survivin	hgnc_alias_symbol	BIRC5	332
PKC	PKC	bioentities_symbol	PRKCE	5581
XIAP	XIAP	hgnc_symbol	XIAP	331
PKC	PKC	bioentities_symbol	PRKCG	5582
CDK	CDK	bioentities_symbol	CDK5	1020
Raf	RAF	bioentities_symbol	RAF1	5894
CDK	CDK	bioentities_symbol	CDK6	1021
CDK	CDK	bioentities_symbol	CDK12	51755
Cyc	CYC	hgnc_alias_symbol	CYCS	54205
E2f	E2F	bioentities_symbol	E2F2	1870
BAX	BAX	hgnc_symbol	BAX	581
RAS	RAS	bioentities_symbol	NRAS	4893
CDK	CDK	bioentities_symbol	CDK4	1019
E2f	E2F	bioentities_symbol	E2F4	1874
MTOR	MTOR	hgnc_symbol	MTOR	2475
PKC	PKC	bioentities_symbol	PRKCD	5580
CDK	CDK	bioentities_symbol	CDK7	1022
PKC	PKC	bioentities_symbol	PRKCH	5583
BAD	BAD	hgnc_symbol	BAD	572
Raf	RAF	bioentities_symbol	ARAF	369
CDK4/6	CDK6	hgnc_symbol	CDK6	1021
E2f	E2F	bioentities_symbol	E2F6	1876
E2f	E2F	bioentities_symbol	E2F5	1875
RAS	RAS	bioentities_symbol	HRAS	3265
CDK	CDK	bioentities_symbol	CDK3	1018
MEK	MEK	bioentities_symbol	MAP2K2	5605
MEK	MEK	bioentities_symbol	MAP2K1	5604
CDK	CDK	bioentities_symbol	CDK18	5129
CDK	CDK	bioentities_symbol	CDK14	5218
CDK	CDK	bioentities_symbol	CDKL5	6792
CDK	CDK	bioentities_symbol	CDK11A	728642
ACh	ACH	hgnc_prev_symbol	FGFR3	2261
Raf	RAF	bioentities_symbol	BRAF	673
E2f	E2F	bioentities_symbol	E2F8	79733
CDK	CDK	bioentities_symbol	CDK11B	984
EGF	EGF	hgnc_symbol	EGF	1950
CDK	CDK	bioentities_symbol	CDK2	1017
EGFR	EGFR	hgnc_symbol	EGFR	1956
CDK	CDK	bioentities_symbol	CDK16	5127
CDK	CDK	bioentities_symbol	CDK17	5128
PKA	PKA	bioentities_symbol	PRKACB	5567
PKA	PKA	bioentities_symbol	PRKACG	5568
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
P70S6K	P70S6K	bioentities_symbol	RPS6KB1	6198
PKC	PKC	bioentities_symbol	PRKCQ	5588
CDK	CDK	bioentities_symbol	CDK13	8621
CDK4/6	CDK4	hgnc_symbol	CDK4	1019
CDK	CDK	bioentities_symbol	CDKL2	8999
CDK	CDK	bioentities_symbol	CDK1	983
CDK	CDK	bioentities_symbol	CDK20	23552
CDK	CDK	bioentities_symbol	CDKL3	51265
PKA	PKA	bioentities_symbol	PRKAR2B	5577
PKA	PKA	bioentities_symbol	PRKACA	5566
PI3	PI3	hgnc_symbol	PI3	5266
PKA	PKA	bioentities_symbol	PRKAR1A	5573
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCA	5578
CDK	CDK	bioentities_symbol	CDK10	8558
PKC	PKC	bioentities_symbol	PRKD3	23683
PKC	PKC	bioentities_symbol	PRKCZ	5590
CDK	CDK	bioentities_symbol	CDK19	23097
P-Akt	AKT	bioentities_symbol	AKT1	207
P70S6K	P70S6K	bioentities_symbol	RPS6KB2	6199
CDK	CDK	bioentities_symbol	CDKL4	344387
P-Akt	AKT	bioentities_symbol	AKT2	208
P-Akt	AKT	bioentities_symbol	AKT3	10000
PKC	PKC	bioentities_symbol	PRKCI	5584
PKA	PKA	bioentities_symbol	PRKAR1B	5575
CDK	CDK	bioentities_symbol	CDK15	65061
CDK	CDK	bioentities_symbol	CDK8	1024
CDK	CDK	bioentities_symbol	CDK9	1025
CDK	CDK	bioentities_symbol	CDKL1	8814
PKA	PKA	bioentities_symbol	PRKAR2A	5576
