word	symbol	source	hgnc_symbol	entrez
Smad2/3	SMAD2	hgnc_symbol	SMAD2	4087
TGIF	TGIF	hgnc_alias_symbol	IL10	3586
Mek	MEK	bioentities_symbol	MAP2K2	5605
Ras	RAS	bioentities_symbol	HRAS	3265
Smad2/3	SMAD3	hgnc_symbol	SMAD3	4088
Ras	RAS	bioentities_symbol	NRAS	4893
Smads	SMAD	bioentities_symbol	SMAD2	4087
Smads	SMAD	bioentities_symbol	SMAD5	4090
TGFB,	TGFB	bioentities_symbol	TGFB3	7043
TGFB,	TGFB	bioentities_symbol	TGFB2	7042
TGFB,	TGFB	bioentities_symbol	TGFB1	7040
Smads	SMAD	bioentities_symbol	SMAD3	4088
Nodal	NODAL	hgnc_symbol	NODAL	4838
Ras	RAS	bioentities_symbol	KRAS	3845
Smads	SMAD	bioentities_symbol	SMAD9	4093
Smads	SMAD	bioentities_symbol	SMAD4	4089
Smads	SMAD	bioentities_symbol	SMAD6	4091
Smads	SMAD	bioentities_symbol	SMAD7	4092
Smads	SMAD	bioentities_symbol	SMAD1	4086
EGFR	EGFR	hgnc_symbol	EGFR	1956
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
Mek	MEK	bioentities_symbol	MAP2K1	5604
Erk	ERK	bioentities_symbol	MAPK3	5595
Erk	ERK	bioentities_symbol	MAPK1	5594
