word	symbol	source	hgnc_symbol	entrez
IFNa	IFNA	bioentities_symbol	IFNA4	3441
IFNa	IFNA	bioentities_symbol	IFNA2	3440
IFNa	IFNA	bioentities_symbol	IFNA5	3442
IFNa	IFNA	bioentities_symbol	IFNA1	3439
IFNa	IFNA	bioentities_symbol	IFNA7	3444
IFNa	IFNA	bioentities_symbol	IFNA14	3448
interferon	Interferon	bioentities_symbol	IFNA4	3441
FADD	FADD	hgnc_symbol	FADD	8772
interferon	Interferon	bioentities_symbol	IFNA21	3452
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
interferon	Interferon	bioentities_symbol	IFNA2	3440
IFNa	IFNA	bioentities_symbol	IFNA6	3443
interferon	Interferon	bioentities_symbol	IFNW1	3467
interferon	Interferon	bioentities_symbol	IFNA5	3442
interferon	Interferon	bioentities_symbol	IFNA6	3443
interferon	Interferon	bioentities_symbol	IFNB1	3456
IFNa	IFNA	bioentities_symbol	IFNA10	3446
IFNa	IFNA	bioentities_symbol	IFNA21	3452
IFNB	IFNB	bioentities_symbol	IFNB1	3456
IFNa	IFNA	bioentities_symbol	IFNA8	3445
interferon	Interferon	bioentities_symbol	IFNA17	3451
interferon	Interferon	bioentities_symbol	IFNA8	3445
interferon	Interferon	bioentities_symbol	IFNK	56832
interferon	Interferon	bioentities_symbol	IFNA1	3439
interferon	Interferon	bioentities_symbol	IFNA7	3444
IFNa	IFNA	bioentities_symbol	IFNA17	3451
IFNa	IFNA	bioentities_symbol	IFNA13	3447
mass	MASS	hgnc_alias_symbol	FBN1	2200
interferon	Interferon	bioentities_symbol	IFNA13	3447
PKR	PKR	hgnc_alias_symbol	EIF2AK2	5610
STAT3	STAT3	hgnc_symbol	STAT3	6774
interferon	Interferon	bioentities_symbol	IFNA10	3446
IFNa	IFNA	bioentities_symbol	IFNA16	3449
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	NRAS	4893
interferon	Interferon	bioentities_symbol	IFNA16	3449
Ras	RAS	bioentities_symbol	KRAS	3845
interferon	Interferon	bioentities_symbol	IFNA14	3448
