word	source	identifier
D-Glucose	MESH	D005947
ATP	MESH	D000255
Ribulose 5-phosphate	MESH	C031524
ADP	MESH	D000244
Gluconate 6-phosphate	MESH	C008884
D-Glucose 6-phosphate	MESH	D019298
5-phosphate	MESH	D010710
Ribose 5-phosphate	MESH	C031626
D-Fructose 6-phosphate	MESH	C027618
Glyceraldehyde	MESH	D005985
3-phosphate	MESH	D010710
D-Fructose 1,6-diphosphate	MESH	C029063
7-phosphate	MESH	D010710
4-phosphate	MESH	D010710
D-Glyceraldehyde 3-phosphate	MESH	D005986
Glycerone phosphate	MESH	C003037
NAD	MESH	D009243
Phosphoribosyl pyrophosphate	MESH	D010754
NADH	MESH	D009243
1,3-diphosphate	MESH	D011756
D-glycerate 3-phosphate	MESH	C005156
NADP	MESH	D009249
D-glycerate 2-phosphate	MESH	C008885
NADPH	MESH	D009249
GDP	MESH	D006153
Phosphoenolpyruvate	MESH	D010728
Pyruvate	MESH	D011773
Acetyl-CoA	MESH	D000105
CoA	MESH	C065987
Aspartate		
Polyamines	MESH	D011073
Oxaloacetate	MESH	D010071
Citrate	MESH	C102006
Spermidine	MESH	D013095
Aspartate-semialdehyde		
Homoserine	MESH	C088386
Lysine	MESH	C114808
Putrescine	MESH	D011700
Glyoxylate	MESH	D006038
Methionine	MESH	D008715
Threonine	MESH	C061951
Arginine	MESH	D001127
Isoleucine	MESH	C043801
2-Oxoglutarate	MESH	C029743
FADH	MESH	C058805
Glutamate		
FAD	MESH	D005182
Succinate	MESH	D013386
Proline Glutamine	MESH	C489032
Succinyl-CoA	MESH	C012046
TCA	MESH	C000589078
