word	symbol	source	hgnc_symbol	entrez
CK1	CK1	hgnc_alias_symbol	CSNK1A1	1452
FZD	FZD	bioentities_symbol	FZD3	7976
WNT	WNT	bioentities_symbol	WNT9A	7483
WNT	WNT	bioentities_symbol	WNT10B	7480
WNT	WNT	bioentities_symbol	WNT11	7481
AXIN	AXIN	bioentities_symbol	AXIN2	8313
WNT	WNT	bioentities_symbol	WNT9B	7484
DVL	DVL	bioentities_symbol	DVL3	1857
AXIN	AXIN	bioentities_symbol	AXIN1	8312
FZD	FZD	bioentities_symbol	FZD5	7855
WNT	WNT	bioentities_symbol	WNT6	7475
WNT	WNT	bioentities_symbol	WNT2B	7482
CTNNB	CTNNB	hgnc_prev_symbol	CTNNB1	1499
APC	APC	hgnc_symbol	APC	324
FZD	FZD	bioentities_symbol	FZD6	8323
FZD	FZD	bioentities_symbol	FZD7	8324
FZD	FZD	bioentities_symbol	FZD8	8325
FZD	FZD	bioentities_symbol	FZD9	8326
DC/CTNNB1	CTNNB1	hgnc_symbol	CTNNB1	1499
WNT	WNT	bioentities_symbol	WNT10A	80326
FZD	FZD	bioentities_symbol	FZD10	11211
FZD	FZD	bioentities_symbol	FZD2	2535
WNT	WNT	bioentities_symbol	WNT5A	7474
WNT	WNT	bioentities_symbol	WNT3	7473
WNT	WNT	bioentities_symbol	WNT8B	7479
FZD	FZD	bioentities_symbol	FZD1	8321
FZD	FZD	bioentities_symbol	FZD4	8322
WNT	WNT	bioentities_symbol	WNT8A	7478
DVL	DVL	bioentities_symbol	DVL1	1855
DVL	DVL	bioentities_symbol	DVL2	1856
WNT	WNT	bioentities_symbol	WNT5B	81029
GSK3	GSK3	bioentities_symbol	GSK3A	2931
WNT	WNT	bioentities_symbol	WNT4	54361
WNT	WNT	bioentities_symbol	WNT16	51384
WNT	WNT	bioentities_symbol	WNT7A	7476
WNT	WNT	bioentities_symbol	WNT3A	89780
WNT	WNT	bioentities_symbol	WNT2	7472
GSK3	GSK3	bioentities_symbol	GSK3B	2932
WNT	WNT	bioentities_symbol	WNT7B	7477
WNT	WNT	bioentities_symbol	WNT1	7471
