word	symbol	source	hgnc_symbol	entrez
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTB	60
PŘKCA	PRKCA	hgnc_symbol	PRKCA	5578
Actin	Actin	bioentities_symbol	ACTC1	70
Actin	Actin	bioentities_symbol	ACTA2	59
MGSTI	MGST-I	hgnc_alias_symbol	MGST1	4257
SCARB1	SCARB1	hgnc_symbol	SCARB1	949
Actin	Actin	bioentities_symbol	ACTG1	71
KEAP1	KEAP1	hgnc_symbol	KEAP1	9817
Actin	Actin	bioentities_symbol	ACTG2	72
GSTA3	GSTA3	hgnc_symbol	GSTA3	2940
GSTA4	GSTA4	hgnc_symbol	GSTA4	2941
PRKCH	PRKCH	hgnc_symbol	PRKCH	5583
FOSB	FOSB	hgnc_symbol	FOSB	2354
FOS	FOS	hgnc_symbol	FOS	2353
AOX1	AOX1	hgnc_symbol	AOX1	316
JUNB	JUNB	hgnc_symbol	JUNB	3726
GSTM4	GSTM4	hgnc_symbol	GSTM4	2948
