word	source	identifier
citramalate	MESH	C011729
indole-3-carboic	MESH	C030374
indoleacetate	MESH	C030737
2tydrory-3-methylvalerate	MESH	C042993
Alanine aspartate	MESH	D000409
Arginine	MESH	D001120
arginine	MESH	D001120
asparagine	MESH	D001216
Alanine aspartate	MESH	D001224
Aspartate	MESH	D001224
Creatine	MESH	D003401
Cysteine	MESH	D003545
cysteine	MESH	D003545
ester	MESH	D004952
carboxyethyl-GABA	MESH	D005680
glutamine	MESH	D005973
Glutathione	MESH	D005978
Glycine	MESH	D005998
Histidine	MESH	D006639
histidine	MESH	D006639
kynurenate	MESH	D007736
Leucine	MESH	D007930
G-oxopiperidine 2-carborylate Lysine	MESH	D008239
lysine	MESH	D008239
Methionine	MESH	D008715
phenethylamine Phenylalanine	MESH	D010649
phenylalanine	MESH	D010649
Polyamine	MESH	D011073
Proline	MESH	D011392
propionate	MESH	D011422
Serine	MESH	D012694
serine	MESH	D012694
Taurine	MESH	D013654
Threonine	MESH	D013912
Tryptophan	MESH	D014364
Tyrosine hydronyphenyoynavate	MESH	D014443
tyrosine	MESH	D014443
Valine	MESH	D014633
valine	MESH	D014633
Glutamate	MESH	D018698
glutamate	MESH	D018698
imidazole lactate	MESH	D019344
